"row_id","id","sectoral","level","name","color_id"
8523,"social-welfare-fund","FALSE",4,"Social Welfare Fund",
8524,"sociocultural-expenditure-including-health-education","FALSE",2,"Socio-Cultural Expenditure (Including Health, Education)","grey"
8525,"sonatrach-dividends","FALSE",4,"Sonatrach Dividends",
8526,"south","FALSE",4,"South",
8527,"southern-african-customs-union","FALSE",3,"Southern African Customs Union",
8528,"special-accounts","FALSE",2,"Special accounts","grey"
8529,"special-accounts-and-budgets","FALSE",4,"Special accounts and budgets",
8530,"special-accounts-expenditure","FALSE",3,"Special Accounts Expenditure",
8531,"special-accounts-revenue","FALSE",3,"Special Accounts Revenue",
8532,"special-development-expenditure","FALSE",3,"Special development expenditure",
8533,"special-drawing-rights-allocation","FALSE",2,"Special Drawing Rights Allocation",
8534,"special-funds-and-annexed-budgets","FALSE",2,"Special Funds and Annexed Budgets",
8535,"special-loans","FALSE",3,"Special Loans",
8536,"special-tax-on-petroleum-products","FALSE",4,"Special Tax on Petroleum Products",
8537,"spending-from-excess-crude-account-sovereign-wealth-fund","FALSE",2,"Spending From Excess Crude Account /Sovereign Wealth Fund","grey"
8538,"stabex-fund","FALSE",3,"Stabex Fund",
8539,"stabilization-fund","FALSE",4,"Stabilization Fund",
8540,"stabilization-fund-accumulation","FALSE",3,"Stabilization fund accumulation",
8541,"standard-gauge-railway-phase-1-loan-from-china","FALSE",4,"Standard Gauge Railway (phase 1) loan from China",
8542,"standard-gauge-railway-phase-1-project","FALSE",4,"Standard Gauge Railway (phase 1) Project",
8543,"state-and-local-government","FALSE",2,"State and Local Government","red-light"
8544,"state-and-local-governments-internal-revenue","FALSE",4,"State And Local Governments’ Internal Revenue",
8545,"state-economic-enterprises","FALSE",3,"State Economic Enterprises",
8546,"state-economic-enterprises-before-contributions-to-union-gvt","FALSE",3,"State Economic Enterprises before contributions to Union Gvt.",
8547,"state-economic-enterprises-receipts-net-of-transfers-to-union-government","FALSE",3,"State Economic Enterprises Receipts Net of Transfers to Union Government",
8548,"state-government-indirect-taxes","FALSE",4,"State government indirect taxes",
8549,"state-governments","FALSE",2,"State governments","grey"
8550,"state-owned-enterprises--dividend-payments","FALSE",4,"State Owned Enterprises  dividend payments",
8551,"state-recurrent-expenditure-excl-social-fund-contributions","FALSE",2,"State recurrent Expenditure (excl. social fund contributions)",
8552,"states","FALSE",4,"States",
8553,"state-tax-revenue","FALSE",4,"State Tax Revenue",
8554,"statistical-discrepancy","FALSE",2,"Statistical discrepancy","purple"
8555,"statistical-fee","FALSE",4,"Statistical Fee",
8556,"statutory-advances-from-beac","FALSE",3,"Statutory advances from BEAC",
8557,"statutory-authorities","FALSE",4,"Statutory Authorities",
8558,"statutory-expenditures","FALSE",4,"Statutory Expenditures",
8559,"strategic-food-reserve","FALSE",5,"Strategic Food Reserve",
8560,"structural-adjustment-payments","FALSE",5,"Structural Adjustment Payments",
8561,"subnational-government","FALSE",4,"Sub-national government",
8562,"subnational-government-collected","FALSE",4,"Sub-national government collected",
8563,"subsides-and-transfer","FALSE",3,"Subsides and Transfer",
8564,"subsides-and-transfers","FALSE",3,"Subsides and Transfers",
8565,"subsidies","FALSE",3,"Subsidies",
8566,"subsidies-and-donations","FALSE",3,"Subsidies and donations",
8567,"subsidies-and-grants","FALSE",3,"Subsidies and Grants",
8568,"subsidies-and-nonsecurity-transfers","FALSE",4,"Subsidies and Non-Security Transfers",
8569,"subsidies-and-other-current-transfers","FALSE",3,"Subsidies and other current transfers",
8570,"subsidies-and-transfers","FALSE",3,"Subsidies and transfers",
8571,"subsidies-and-transfers-to-nonpublic-agents","FALSE",3,"Subsidies and Transfers to Non-Public Agents",
8572,"subsidies-expense","FALSE",2,"Subsidies expense","grey"
8573,"subsidies-grants-and-social-benefits","FALSE",3,"Subsidies, Grants, and Social Benefits",
8574,"subsidies-to-corporations-and-enterprises","FALSE",3,"Subsidies to Corporations and Enterprises",
8575,"subsidies-to-enterprises","FALSE",3,"Subsidies to Enterprises",
8576,"subsidies-to-industry-and-agriculture","FALSE",4,"Subsidies to Industry and Agriculture",
8577,"subsidies-to-public-enterprises","FALSE",3,"Subsidies to Public Enterprises",
8578,"supplementary-federal-expenditure","FALSE",4,"Supplementary Federal Expenditure",
8579,"supplies-and-consumables","FALSE",3,"Supplies and consumables",
8580,"surplus-of-government-operations","FALSE",3,"Surplus of Government Operations",
8581,"suspended-debt-service","FALSE",3,"Suspended debt service",
8582,"tajik-rail-repayment","FALSE",3,"Tajik Rail Repayment",
8583,"tanzania-petroleum-development-corporation","FALSE",3,"Tanzania Petroleum Development Corporation",
8584,"targeted-payments-for-energy","FALSE",4,"Targeted Payments for Energy",
8585,"tariffs","FALSE",5,"Tariffs",
8586,"tax","FALSE",3,"Tax",
8587,"tax-administration","FALSE",4,"Tax Administration",
8823,"domestic-interest-payments","TRUE",2,"Domestic Interest Payments",
8588,"tax-credits-for-socar-energy-subsidies","FALSE",3,"Tax Credits for Socar Energy Subsidies",
8589,"taxes","FALSE",3,"Taxes",
8590,"taxes-not-elsewhere-classified","FALSE",4,"Taxes not elsewhere classified",
8591,"taxes-on-aluminum-and-cotton","FALSE",5,"Taxes on aluminum and cotton",
8592,"taxes-on-cooparate-income","FALSE",4,"Taxes on Cooparate Income",
8593,"taxes-on-domestic-goods-and-consumption","FALSE",4,"Taxes on Domestic Goods and Consumption",
8594,"taxes-on-domestic-goods-and-services","FALSE",4,"Taxes on Domestic Goods and Services",
8595,"taxes-on-domestic-transactions","FALSE",4,"Taxes on Domestic Transactions",
8596,"taxes-on-foreign-trade","FALSE",4,"Taxes on foreign trade",
8597,"taxes-on-goods-and-services","FALSE",4,"Taxes On Goods And Services",
8598,"taxes-on-goods--services","FALSE",4,"Taxes on goods & services",
8599,"taxes-on-income","FALSE",4,"Taxes on income",
8600,"taxes-on-income-and-profit","FALSE",5,"Taxes on Income and Profit",
8601,"taxes-on-income-and-profits","FALSE",4,"Taxes on Income and Profits",
8602,"taxes-on-income-profit-and-capital-gains","FALSE",4,"Taxes on Income, Profit and Capital Gains",
8603,"taxes-on-income-profits-and-capital-gains","FALSE",4,"Taxes on Income, Profits and Capital Gains",
8604,"taxes-on-income-profits--capital-gains","FALSE",4,"Taxes on income, profits, & capital gains",
8605,"taxes-on-incomes-and-profits","FALSE",4,"Taxes on Incomes and Profits",
8606,"taxes-on-international-trade","FALSE",4,"Taxes on International Trade",
8607,"taxes-on-international-trade-and-transactions","FALSE",4,"Taxes on international trade and transactions",
8608,"taxes-on-net-income-and-profits","FALSE",5,"Taxes On Net Income and Profits",
8609,"taxes-on-payroll-and-workforce","FALSE",4,"Taxes on payroll and workforce",
8610,"taxes-on-payroll--workforce","FALSE",4,"Taxes on payroll & workforce",
8611,"taxes-on-petroleum-products","FALSE",4,"Taxes on petroleum products",
8612,"taxes-on-profits","FALSE",4,"Taxes on Profits",
8613,"taxes-on-profits-and-capital-gains-payable-by-corporations","FALSE",5,"Taxes on profits and capital gains (payable by corporations)",
8614,"taxes-on-profits-and-property","FALSE",4,"Taxes on Profits and Property",
8615,"taxes-on-properties","FALSE",4,"Taxes on Properties",
8616,"taxes-on-property","FALSE",4,"Taxes on Property",
8617,"taxes-on-turnover-of-real-estate","FALSE",4,"Taxes on Turnover of Real Estate",
8618,"tax-on-goods-and-services","FALSE",4,"Tax on Goods and Services",
8619,"tax-on-income-and-capital-gains-payable-by-individuals","FALSE",5,"Tax on income and capital gains (payable by individuals)",
8620,"tax-on-income-profits-and-capital-gains","FALSE",4,"Tax on Income, Profits, and Capital Gains",
8621,"tax-on-international-trade","FALSE",4,"Tax on International Trade",
8622,"tax-on-property","FALSE",4,"Tax on Property",
8623,"tax-revenue","FALSE",3,"Tax Revenue",
8624,"tax-revenue-and-social-security-contributions","FALSE",3,"Tax Revenue and Social Security Contributions",
8625,"tax-revenues","FALSE",3,"Tax revenues",
8626,"tax-revenues-and-contributions","FALSE",3,"Tax Revenues and Contributions",
8627,"tbills","FALSE",3,"T-Bills",
8628,"tbills-and-tbonds-west-african-economic-and-monetary-union-net","FALSE",3,"T-Bills And T-Bonds, West African Economic and Monetary Union (Net)",
8629,"technical-assistance","FALSE",3,"Technical Assistance",
8630,"telecom","FALSE",4,"Telecom",
8631,"telecoms","FALSE",5,"Telecoms",
8632,"the-law-and-order-trust-fund-forafghanistan","FALSE",4,"The Law and Order Trust Fund for Afghanistan",
8633,"the-national-fund-of-the-republic-of-kazakhstan","FALSE",2,"The National Fund of the Republic of Kazakhstan",
8634,"to-banks","FALSE",5,"To Banks",
8635,"to-national-bank-of-tajikistan","FALSE",5,"To National Bank of Tajikistan",
8636,"to-national-petroleum-corporation-from-oil-revenue","FALSE",4,"To National Petroleum Corporation (from oil revenue)",
8637,"to-nonresidents","FALSE",4,"to Nonresidents",
8638,"to-residents","FALSE",4,"to Residents",
8639,"to-statutory-funds","FALSE",4,"To Statutory Funds",
8640,"total-expenditure","FALSE",1,"Total expenditure","purple-dark"
8641,"total-revenue-and-grants","FALSE",1,"Total revenue and grants","purple-dark"
8642,"tourism--8-bed-tax","FALSE",5,"Tourism ($ 8 bed tax)",
8643,"tourism-goods-and-services-tax","FALSE",5,"Tourism Goods and Services Tax",
8644,"tourism-tax-6-green-tax-1","FALSE",5,"Tourism tax ($6 green tax) 1/",
8645,"trade","FALSE",4,"Trade",
8646,"trade-and-other","FALSE",4,"Trade and Other",
8647,"trade-tax","FALSE",4,"Trade tax",
8648,"trade-taxes","FALSE",4,"Trade taxes",
8649,"transfer-of-ssf-deposits-to-spf","FALSE",2,"Transfer of SSF deposits to SPF",
8650,"transfer-payments","FALSE",3,"Transfer Payments",
8651,"transfers","FALSE",3,"Transfers",
8652,"transfers-and-oil-service-payments-to-sudan","FALSE",4,"Transfers and Oil Service Payments to Sudan",
8653,"transfers-and-pensions","FALSE",3,"Transfers and Pensions",
8654,"transfers--and-subsidies","FALSE",3,"Transfers  And Subsidies",
8655,"transfers-and-subsidies","FALSE",3,"Transfers And Subsidies",
8656,"transfers-from-oilrelated-public-enterprises","FALSE",4,"Transfers from Oil-Related Public Enterprises",
8657,"transfers-from-state-economic-enterprises--to-union-government","FALSE",3,"Transfers from State Economic Enterprises  to Union Government",
8658,"transfers-to-economy","FALSE",4,"Transfers to Economy",
8659,"transfers-to-electricité-du-liban","FALSE",3,"Transfers To Electricité Du Liban",
8660,"transfers-to-households","FALSE",4,"Transfers to Households",
8661,"transfers-to-local-governments","FALSE",2,"Transfers to Local Governments",
8662,"transfers-to-oil-producing-states-and-communities","FALSE",5,"Transfers to oil producing states and communities",
8663,"transfers-to-private-sector","FALSE",3,"Transfers to Private Sector",
8664,"transfers-to-public-enterprises","FALSE",4,"Transfers to Public Enterprises",
8665,"transfers-to-public-entities","FALSE",4,"Transfers to Public Entities",
8666,"transfers-to-public-sector-from-central-government","FALSE",4,"Transfers to Public Sector From Central Government",
8667,"transfers-to-public-services-pension-fund","FALSE",4,"Transfers to Public Services Pension Fund",
8668,"transfers-to-road-and-revenue-authorities","FALSE",4,"Transfers To Road and Revenue Authorities",
8669,"transfers-to-state-owned-enterprises","FALSE",4,"Transfers to State Owned Enterprises",
8670,"transfers-to-states","FALSE",4,"Transfers to states",
8671,"transfers-to-subnational-government","FALSE",3,"Transfers to Subnational Government",
8672,"transfers-to-subnational-governments","FALSE",3,"Transfers to Subnational Governments",
8673,"transfers-to-tanzania-electric-supply-company","FALSE",4,"Transfers to Tanzania Electric Supply Company",
8674,"transfers-to-the-private-sector","FALSE",3,"Transfers to the private sector",
8675,"transfers-to-the-uganda-revenue-authority","FALSE",3,"Transfers to the Uganda Revenue Authority",
8676,"transfer-to-health-fund","FALSE",4,"Transfer to Health Fund",
8677,"transfer-to-national-electric-power-company","FALSE",2,"Transfer to National Electric Power Company","red-light"
8678,"transfer-to-niger-delta-dev-comm","FALSE",5,"Transfer To Niger Delta Dev. Comm.",
8679,"transfer-to-water-authority-of-jordan","FALSE",2,"Transfer To Water Authority of Jordan","grey"
8680,"transit-fees","FALSE",4,"Transit Fees",
8681,"transitional-financial-arrangement","FALSE",4,"Transitional Financial Arrangement",
8682,"transitional-treasury-accounts-at-bank-of-the-republic-of-burundi","FALSE",3,"Transitional Treasury Accounts at Bank of the Republic of Burundi",
8683,"transportation-and-transit-fees","FALSE",5,"Transportation and transit fees",
8684,"transportation-communication-and-utilities","FALSE",3,"Transportation, communication, and utilities",
8685,"travel","FALSE",4,"Travel",
8686,"treasury","FALSE",4,"Treasury",
8687,"treasury-bills","FALSE",3,"Treasury bills",
8688,"treasury-bills-outside-banks","FALSE",3,"Treasury Bills Outside Banks",
8689,"treasury-bonds","FALSE",3,"Treasury bonds",
8690,"treasury-correspondent-accounts","FALSE",3,"Treasury Correspondent Accounts",
8691,"treasury-operations","FALSE",3,"Treasury Operations",
8692,"treasury-receipts","FALSE",4,"Treasury Receipts",
8693,"trust-fund-donor-contribution","FALSE",3,"Trust fund: Donor contribution",
8694,"trust-fund-for-the-2010-debt-service-to-the-world-bank","FALSE",3,"Trust Fund for The 2010 Debt Service to The World Bank",
8695,"tuvalu-medical-treatment-scheme","FALSE",3,"Tuvalu Medical Treatment Scheme",
8696,"tv-license-fees","FALSE",4,"TV License Fees",
8697,"unallocated-expenditure","FALSE",2,"Unallocated expenditure",
8698,"unclassified-expenditure","FALSE",2,"Unclassified expenditure",
8699,"under-the-energy-sector-levy-act","FALSE",4,"Under the Energy Sector Levy Act",
8700,"unemployment","FALSE",5,"Unemployment",
8701,"unemployment-disability-and-accident-insurance","FALSE",4,"Unemployment, Disability, and Accident Insurance",
8702,"unemployment-insurance-benefits","FALSE",4,"Unemployment Insurance Benefits",
8703,"unidentified-adjustment","FALSE",2,"Unidentified Adjustment",
8704,"unidentified-expenditure","FALSE",2,"Unidentified Expenditure",
8705,"unidentified-finance","FALSE",2,"Unidentified Finance",
8706,"unidentified-financing","FALSE",2,"Unidentified Financing","purple"
8707,"unidentified-measures","FALSE",2,"Unidentified measures","grey"
8708,"union-government","FALSE",3,"Union Government",
8709,"unrecorded-expenditure","FALSE",2,"Unrecorded Expenditure",
8710,"us-compact","FALSE",4,"U.S. Compact",
8711,"use-of-cash-balance","FALSE",3,"Use Of Cash Balance",
8712,"use-of-deposits","FALSE",3,"Use of Deposits",
8713,"use--of-goods-and-services","FALSE",3,"Use  of goods and services",
8714,"use-of-goods--and-services","FALSE",4,"Use of Goods  and Services",
8715,"use-of-goods-and-services","FALSE",3,"Use of goods and services",
8716,"use-of-goods-and-services-and-grants","FALSE",3,"Use of Goods and Services and Grants",
8717,"use-of-government-deposits","FALSE",3,"Use of Government Deposits",
8718,"use-of-national-bank-of-the-kyrgyz-republic-investments-abroad","FALSE",2,"Use of National Bank of The Kyrgyz Republic Investments Abroad","purple"
8719,"use-of-pecial-drawing-right--allocation","FALSE",3,"Use Of pecial Drawing Right  Allocation",
8720,"use-of-sovereign-wealth-fund-resources","FALSE",3,"Use of Sovereign Wealth Fund Resources",
8721,"use-of-trust-account-surpluses","FALSE",2,"Use of trust account surpluses",
8722,"uses-of-goods-and-services","FALSE",3,"Uses of Goods and Services",
8723,"us-noncompact","FALSE",4,"U.S. Non-Compact",
8724,"vallue-added-tax","FALSE",5,"Vallue Added Tax",
8725,"valuation-adjustment","FALSE",2,"Valuation Adjustment",
8726,"valuation-adjustments-and-writeoffs","FALSE",2,"Valuation Adjustments and Write-Offs",
8727,"value-added-tax","FALSE",4,"Value Added Tax",
8728,"valueadded-tax","FALSE",4,"Value-added Tax",
8729,"value-added-tax-and-excise","FALSE",4,"Value added Tax and Excise",
8730,"value-added-tax-and-luxury-taxes","FALSE",5,"Value Added Tax and Luxury Taxes",
8731,"valueadded--tax-and-supplementary-duties","FALSE",4,"Value_added  Tax and Supplementary Duties",
8732,"value-added-taxes","FALSE",5,"Value- Added Taxes",
8733,"valueadded-taxes","FALSE",4,"Value-Added Taxes",
8734,"value-added-tax-gct","FALSE",5,"Value- added tax (GCT)",
8735,"value-added-tax-gct-imports","FALSE",5,"Value- added tax (GCT Imports)",
8736,"value-added-taxtax-on-turnovers","FALSE",5,"Value Added Tax/Tax on Turnovers",
8737,"value-added-tax-vat","FALSE",4,"Value Added Tax (Vat)",
8738,"vat","FALSE",4,"VAT",
8739,"vat-and-nonoil-excises","FALSE",5,"VAT and Non-oil excises",
8740,"vat-and-sales-taxes","FALSE",4,"Vat And Sales Taxes",
8741,"vat-revenues","FALSE",5,"Vat Revenues",
8742,"visa-fees","FALSE",4,"Visa fees",
8743,"wage-and-salaries","FALSE",3,"Wage and salaries",
8744,"wage-and-salary-tax","FALSE",4,"Wage and Salary Tax",
8745,"wages","FALSE",3,"Wages",
8746,"wages-and-contributions","FALSE",4,"Wages and Contributions",
8747,"wages-and-other-personnel-expenditures","FALSE",4,"Wages and Other Personnel Expenditures",
8748,"wages-and-other-remunerations","FALSE",3,"Wages and Other Remunerations",
8749,"wages-and-salaries","FALSE",3,"Wages And Salaries",
8750,"war-reparations","FALSE",3,"War Reparations",
8751,"west-african-economic-and-monetary-union-financing","FALSE",3,"West African Economic and Monetary Union Financing",
8752,"wheat-subsidies","FALSE",4,"Wheat Subsidies",
8753,"windfall-tax","FALSE",5,"""Windfall"" Tax",
8754,"withdrawals-above-estimated-sustainable-income","FALSE",4,"Withdrawals Above Estimated Sustainable Income",
8755,"withdrawals-from-trust-fund","FALSE",2,"Withdrawals from Trust Fund",
8756,"world-bank-sac","FALSE",4,"World Bank Sac",
8757,"abi-zonal-agricultural-research-and-development-institute","TRUE",3,"Abi Zonal Agricultural Research And Development Institute",
8758,"africa-development-bank","TRUE",5,"Africa Development Bank (401)",
8759,"africa-development-fund","TRUE",4,"Africa Development Fund (402)",
8760,"african-development-bank","TRUE",5,"African Development Bank (401)",
8761,"african-development-bank-iv-support-to-secondary-education","TRUE",4,"African Development Bank Iv Support To Secondary Education",
8762,"african-devlopment-bank","TRUE",4,"African Devlopment Bank (401)",
8763,"african-union","TRUE",5,"African Union",
8764,"agricultural-statistical-unit","TRUE",4,"Agricultural Statistical Unit",
8765,"agricultural-technology-and-agribusiness-advisory-services","TRUE",3,"Agricultural Technology And Agribusiness Advisory Services",
8766,"agriculture","TRUE",1,"Agriculture","yellow-light"
8767,"agriculture-advisory-services","TRUE",3,"Agriculture Advisory Services",
8768,"agriculture-cluster-development-project","TRUE",4,"Agriculture Cluster Development Project",
8769,"agriculture-production-marketing-regulation","TRUE",4,"Agriculture Production, Marketing & Regulation",
8770,"agriculture-techonology-transfer-cassava-value-chain-project","TRUE",4,"Agriculture Techonology Transfer Cassava Value Chain Project",
8771,"albertine-region-sustainable-development-project","TRUE",4,"Albertine Region Sustainable Development Project",
8772,"animal-production-department","TRUE",4,"Animal Production Department",
8773,"animal-resources","TRUE",3,"Animal Resources",
8774,"arab-bank-for-economic-development-in-africa","TRUE",5,"Arab Bank For Economic Development In Africa (403)",
8775,"arua-referral-hospital","TRUE",3,"Arua Referral Hospital",
8776,"avian-and-human-influenza-preparedness-and-response","TRUE",4,"Avian And Human Influenza Preparedness And Response",
8777,"basic-education","TRUE",4,"Basic Education",
8778,"belgium","TRUE",5,"Belgium (504)",
8779,"buginyaya-zonal-agricultural-research-and-development-institute","TRUE",3,"Buginyaya Zonal Agricultural Research And Development Institute",
8780,"bulindi-zonal-agricultural-research-and-development-institute","TRUE",3,"Bulindi Zonal Agricultural Research And Development Institute",
8781,"business-technical-vocational-education-and-training","TRUE",4,"Business Technical Vocational Education And Training",
8782,"busitema-university","TRUE",3,"Busitema University",
8783,"butabika-hospital","TRUE",3,"Butabika Hospital",
8784,"capital","TRUE",3,"Capital",
8785,"central-government","TRUE",3,"Central Government",
8786,"central-government---skills-development","TRUE",3,"Central Government - Skills Development",
8787,"clinical-and-public-health","TRUE",3,"Clinical And Public Health",
8788,"clinical-services","TRUE",4,"Clinical Services",
8789,"commercialization-of-agriculture-in-northern-uganda","TRUE",4,"Commercialization Of Agriculture In Northern Uganda",
8790,"community-health","TRUE",4,"Community Health",
8791,"community-mobilisation-and-empowerment---district-governments","TRUE",2,"Community Mobilisation And Empowerment - District Governments",
8792,"construction-of-ministry-of-agriculture-animal-industry","TRUE",4,"Construction Of Ministry Of Agriculture, Animal Industry",
8793,"construction-of-specialised-neonatal-and-maternal-unit-in-mulago-hospital","TRUE",4,"Construction Of Specialised Neonatal And Maternal Unit In Mulago Hospital",
8794,"cour-supreme","TRUE",2,"Cour Supreme",
8795,"crop-disease-and-pest-control","TRUE",4,"Crop Disease And Pest Control",
8796,"crop-production-department","TRUE",4,"Crop Production Department",
8797,"crop-protection-department","TRUE",4,"Crop Protection Department",
8798,"crops","TRUE",3,"Crops",
8799,"dairy-development-authority","TRUE",3,"Dairy Development Authority",
8800,"defence","TRUE",1,"Defence","orange"
8801,"defence-equipment-project","TRUE",4,"Defence Equipment Project",
8802,"department-of-agribusiness","TRUE",4,"Department Of Agribusiness",
8803,"department-of-crop-regulation-and-certification","TRUE",4,"Department Of Crop Regulation And Certification",
8804,"department-of-entomology","TRUE",4,"Department Of Entomology",
8805,"department-of-planning","TRUE",4,"Department Of Planning",
8806,"department-of-training-institutions","TRUE",4,"Department Of Training Institutions",
8807,"development-and-improvement-of-special-needs-education","TRUE",4,"Development And Improvement Of Special Needs Education",
8808,"development-of-business-technical-vocational-education-and-training","TRUE",4,"Development Of Business Technical Vocational Education And Training",
8809,"development-of-primary-teachers-colleges","TRUE",4,"Development Of Primary Teachers Colleges",
8810,"development-of-secondary-education","TRUE",4,"Development Of Secondary Education",
8811,"development-of-social-health-initiative","TRUE",4,"Development Of Social Health Initiative",
8812,"development-of-technical-vocational-education-training-p-graduate","TRUE",4,"Development Of Technical & Vocational Education & Training (P7 Graduate)",
8813,"development-of-uganda-petroleum-institute-kigumba","TRUE",4,"Development Of Uganda Petroleum Institute Kigumba",
8814,"directorate-of-animal-resources","TRUE",4,"Directorate Of Animal Resources",
8815,"directorate-of-crop-resources","TRUE",4,"Directorate Of Crop Resources",
8816,"disability-and-elderly","TRUE",3,"Disability And Elderly",
8817,"district-governments","TRUE",3,"District Governments",
8818,"district-governments---education-inspection-and-monitoring","TRUE",3,"District Governments - Education Inspection And Monitoring",
8819,"district-governments---skills-development","TRUE",3,"District Governments - Skills Development",
8820,"district-infrastructure-support-programme","TRUE",4,"District Infrastructure Support Programme",
8821,"district-production-services","TRUE",3,"District Production Services",
8822,"domestic-interest","TRUE",2,"Domestic Interest",
8824,"eastern-africa-agricultural-productivity-adaptable-program","TRUE",3,"Eastern Africa Agricultural Productivity Adaptable Program",
8825,"education","TRUE",1,"Education","purple"
8826,"education-service-commission","TRUE",3,"Education Service Commission",
8827,"education-standards-agency","TRUE",4,"Education Standards Agency",
8828,"emergency-construction-of-primary-schools","TRUE",4,"Emergency Construction Of Primary Schools",
8829,"employment-services","TRUE",3,"Employment Services",
8830,"energy-for-rural-transformation","TRUE",3,"Energy For Rural Transformation",
8831,"energy-for-rural-transformation-programme","TRUE",4,"Energy For Rural Transformation Programme",
8832,"enhancing-national-food-security-through-increased-rice-production-in-eastern-uganda","TRUE",4,"Enhancing National Food Security Through Increased Rice Production In Eastern Uganda",
8833,"european-union","TRUE",4,"European Union (406)",
8834,"exernal-interest","TRUE",2,"Exernal Interest",
8835,"export-goat-breeding-and-production","TRUE",4,"Export Goat Breeding And Production",
8836,"external-funded-grants","TRUE",4,"External Funded Grants",
8837,"external-funded-loans","TRUE",4,"External Funded Loans",
8838,"external-interest-payments","TRUE",2,"External Interest Payments",
8839,"external-security","TRUE",2,"External Security",
8840,"external-security","TRUE",3,"External Security",
8841,"farm-development","TRUE",4,"Farm Development",
8842,"finance-and-administration","TRUE",3,"Finance And Administration",
8843,"fisheries-resources-department","TRUE",4,"Fisheries Resources Department",
8844,"fort-portal-referral-hospital","TRUE",3,"Fort Portal Referral Hospital",
8845,"functional-adult-literacy-project","TRUE",3,"Functional Adult Literacy Project",
8846,"gavi-vaccines-and-health-sector-support-program","TRUE",4,"Gavi Vaccines And Health Sector Support Program",
8847,"germany","TRUE",4,"Germany (514)",
8848,"global-alliance-for-vaccines-immunisation","TRUE",5,"Global Alliance For Vaccines Immunisation (451)",
8849,"global-environment-facility","TRUE",4,"Global Environment Facility (424)",
8850,"global-fund-for-aids-tb-and-malaria","TRUE",4,"Global Fund For Aids, Tb And Malaria",
8851,"global-fund-for-hiv-tb-malaria","TRUE",5,"Global Fund For Hiv, Tb & Malaria (436)",
8852,"government-funded","TRUE",4,"Government Funded",
8853,"guidance-and-counselling","TRUE",4,"Guidance And Counselling",
8854,"gulu-referral-hospital","TRUE",3,"Gulu Referral Hospital",
8855,"gulu-university","TRUE",3,"Gulu University",
8856,"headquarter","TRUE",4,"Headquarter",
8857,"headquarters","TRUE",3,"Headquarters",
8858,"headquarters","TRUE",4,"Headquarters",
8859,"headquarters-planning-and-policy","TRUE",3,"Headquarters, Planning And Policy",
8860,"health","TRUE",1,"Health","purple-light"
8861,"health-research","TRUE",3,"Health Research",
8862,"health-service-commission","TRUE",3,"Health Service Commission",
8863,"health-systems-development","TRUE",3,"Health Systems Development",
8864,"health-systems-strengthening","TRUE",4,"Health Systems Strengthening",
8865,"higher-education","TRUE",3,"Higher Education",
8866,"higher-education","TRUE",4,"Higher Education",
8867,"hoima-referral-hospital","TRUE",3,"Hoima Referral Hospital",
8868,"iceland","TRUE",5,"Iceland (516)",
8869,"improvement-of-food-security-in-cross-border-districts","TRUE",4,"Improvement Of Food Security In Cross Border Districts",
8870,"improving-the-training-of-btvet-technical-instructors-health-tutors-secondary-teachers-in-uganda","TRUE",4,"Improving The Training Of Btvet Technical Instructors, Health Tutors & Secondary Teachers In Uganda",
8871,"increasing-mukene-for-human-consumption","TRUE",4,"Increasing Mukene For Human Consumption",
8872,"industrial-court","TRUE",3,"Industrial Court",
8873,"industry-energy-and-mining","TRUE",1,"Industry, Energy And Mining","orange-light"
8874,"infrastructure","TRUE",1,"Infrastructure","yellow-darker"
8875,"insitutional-support-to-moh","TRUE",4,"Insitutional Support To Moh",
8876,"institutional-capacity-building","TRUE",4,"Institutional Capacity Building",
8877,"integrated-production-and-pest-management","TRUE",4,"Integrated Production And Pest Management",
8878,"interest-payments","TRUE",1,"Interest Payments","blue-light"
8879,"internal-audit","TRUE",3,"Internal Audit",
8880,"internal-audit","TRUE",4,"Internal Audit",
8881,"internal-audit-department","TRUE",4,"Internal Audit Department",
8882,"international-development-association","TRUE",4,"International Development Association (410)",
8883,"international-development-association","TRUE",5,"International Development Association (410)",
8884,"international-fund-for-agriculture-and-development","TRUE",4,"International Fund For Agriculture And Development (411)",
8885,"international-fund-for-agriculture-and-development","TRUE",5,"International Fund For Agriculture And Development (411)",
8886,"investment-subsidy-to-national-water-and-sewerage-corporation","TRUE",3,"Investment Subsidy To National Water And Sewerage Corporation",
8887,"islamic-development-bank","TRUE",5,"Islamic Development Bank (414)",
8888,"italian-support-to-health-sector-strategic-plan-and-peace-recovery-development-plan","TRUE",4,"Italian Support To Health Sector Strategic Plan And Peace Recovery Development Plan",
8889,"italy","TRUE",5,"Italy (522)",
8890,"japan","TRUE",4,"Japan (523)",
8891,"japan","TRUE",5,"Japan (523)",
8892,"jinja-referral-hospital","TRUE",3,"Jinja Referral Hospital",
8893,"joint-clinical-research-centre","TRUE",4,"Joint Clinical Research Centre",
8894,"joint-financing","TRUE",4,"Joint Financing (420)",
8895,"joint-financing","TRUE",5,"Joint Financing (420)",
8896,"kabale-referral-hospital","TRUE",3,"Kabale Referral Hospital",
8897,"kabale-tea-factory","TRUE",4,"Kabale Tea Factory",
8898,"kacwekano-zonal-agricultural-research-and-development-institute","TRUE",3,"Kacwekano Zonal Agricultural Research And Development Institute",
