"row_id","id","sectoral","level","name","color_id"
13940,"revenues-of-special-funds-and-means","FALSE",3,"Revenues of Special Funds and Means",
13941,"revolving-credit","FALSE",4,"Revolving Credit",
13942,"road-and-special-funds","FALSE",2,"Road and Special Funds","red-light"
13943,"road-fund","FALSE",2,"Road Fund","purple-dark"
13944,"road-maintenance","FALSE",4,"Road Maintenance",
13945,"road-tax-and-emergency-fund","FALSE",4,"Road Tax And Emergency Fund",
13946,"rollover-eurobonds","FALSE",3,"Rollover (Eurobonds)",
13947,"royalties","FALSE",4,"Royalties",
13948,"royalties-and-dividends","FALSE",4,"Royalties and Dividends",
13949,"running-of-the-civil-government","FALSE",6,"Running of the civil government",
13950,"rural-electrification-program","FALSE",4,"Rural Electrification Program",
13951,"safety-net-and-other-expenditures","FALSE",3,"Safety Net and other Expenditures",
13952,"salaries-and-wages","FALSE",5,"Salaries and Wages",
13953,"salary","FALSE",4,"Salary",
13954,"salary-and-pension","FALSE",3,"Salary and Pension",
13955,"salary-defenseinterior","FALSE",5,"Salary (Defense/Interior)",
13956,"salary-others--2","FALSE",5,"Salary (others)  2/",
13957,"sale-of-equity","FALSE",2,"Sale of Equity",
13958,"sale-of-equity-in-stateowned-enterprises-and-residual","FALSE",2,"Sale of Equity in State-Owned Enterprises and Residual",
13959,"sale-of-physical-assets","FALSE",3,"Sale of Physical Assets",
13960,"sales-fees-and-fines","FALSE",4,"Sales, Fees and Fines",
13961,"sales--of-assets","FALSE",2,"Sales  of assets",
13962,"sales-of-goods-and-services","FALSE",4,"Sales of Goods and Services",
13963,"sales-tax","FALSE",4,"Sales Tax",
13964,"sales-tax-and-consumption-tax","FALSE",4,"Sales Tax and Consumption Tax",
13965,"sales-tax-and-excises","FALSE",5,"Sales Tax and Excises",
13966,"sales-tax-and-vat","FALSE",4,"Sales Tax And Vat",
13967,"sales-taxes","FALSE",5,"Sales Taxes",
13968,"sales-taxvalueadded-tax","FALSE",5,"Sales Tax/Value-Added Tax",
13969,"scheduled-amortization","FALSE",3,"Scheduled Amortization",
13970,"scholarship","FALSE",4,"Scholarship",
13971,"scholarship-programs","FALSE",3,"Scholarship Programs",
13972,"sdr-allocation","FALSE",3,"SDR Allocation",
13973,"sdr-holding","FALSE",3,"SDR Holding",
13974,"sectoral","FALSE",4,"Sectoral",
13975,"securities","FALSE",3,"Securities",
13976,"securitization-of-arrears-to-sonara","FALSE",3,"Securitization of Arrears to Sonara",
13977,"security","FALSE",3,"Security",
13978,"security-expenditure","FALSE",3,"Security Expenditure",
13979,"security-issue","FALSE",3,"Security Issue",
13980,"sees","FALSE",4,"SEEs",
13981,"service-tax","FALSE",5,"Service tax",
13982,"settlement-of-payment-delays","FALSE",2,"Settlement of payment delays","purple"
13983,"shared-infrastructure-and-social-spending","FALSE",4,"Shared Infrastructure and Social Spending",
13984,"short-term-external-debt","FALSE",4,"Short Term External Debt",
13985,"signature-bonus","FALSE",4,"Signature Bonus",
13986,"slgs-independent-revenue","FALSE",4,"Slgs Independent Revenue",
13987,"small-business-tax","FALSE",5,"Small Business Tax",
13988,"socar-energyrelated-subsidies","FALSE",3,"Socar Energy-Related Subsidies",
13989,"social-allowances-and-pensions","FALSE",3,"Social Allowances And Pensions",
13990,"social-assistance","FALSE",4,"Social Assistance",
13991,"social-benefit","FALSE",3,"Social benefit",
13992,"social-benefits","FALSE",3,"Social benefits",
13993,"social-benefits-and-other-expense","FALSE",3,"Social Benefits and Other Expense",
13994,"social-benefits-expense","FALSE",2,"Social benefits expense","red-light"
13995,"social-contributions","FALSE",3,"Social contributions",
13996,"social-expenditure","FALSE",3,"Social expenditure",
13997,"social-expenses","FALSE",3,"Social Expenses",
13998,"social-fund","FALSE",3,"Social Fund",
13999,"social-fund-contributions","FALSE",4,"Social Fund Contributions",
14000,"social-fund-expenditures","FALSE",3,"Social Fund Expenditures",
14001,"social-insurance","FALSE",4,"Social Insurance",
14002,"social-insurance-contributions","FALSE",4,"Social Insurance Contributions",
14003,"social-insurance-outlays","FALSE",3,"Social Insurance Outlays",
14004,"social-program-of-central-government","FALSE",4,"Social Program of Central Government",
14005,"social-programs","FALSE",3,"Social programs",
14006,"social-programs-on-budget","FALSE",4,"Social Programs (On Budget)",
14007,"social-protection","FALSE",3,"Social Protection",
14008,"social-protection-fund","FALSE",2,"Social protection fund","grey"
14009,"social-protection-fund-excl-gov-contributions","FALSE",3,"Social protection fund (excl. gov contributions)",
14010,"social-protection-transfers","FALSE",3,"Social Protection Transfers",
14011,"social-safety-net","FALSE",2,"Social Safety Net","red-light"
14012,"social-safety-nets","FALSE",3,"Social Safety Nets",
14013,"social-security-agency","FALSE",3,"Social security agency",
14014,"social-security-benefits","FALSE",3,"Social Security Benefits",
14015,"social-security-contributions","FALSE",3,"Social Security Contributions",
14016,"social-security-contributions-pension-and-employment-fund","FALSE",3,"Social Security Contributions (Pension And Employment Fund)",
14017,"social-security-fund-and-other-obligations","FALSE",4,"Social Security Fund and Other Obligations",
14018,"social-security-tax","FALSE",4,"Social Security Tax",
14020,"social-spending","FALSE",4,"Social Spending",
14022,"social-transfers","FALSE",3,"Social transfers",
14023,"social-welfare-fund","FALSE",4,"Social Welfare Fund",
14024,"sociocultural-expenditure-including-health-education","FALSE",2,"Socio-Cultural Expenditure (Including Health, Education)","grey"
14025,"sonatrach-dividends","FALSE",4,"Sonatrach Dividends",
14026,"south","FALSE",4,"South",
14027,"southern-african-customs-union","FALSE",3,"Southern African Customs Union",
14028,"special-accounts","FALSE",2,"Special accounts","grey"
14029,"special-accounts-and-budgets","FALSE",4,"Special accounts and budgets",
14030,"special-accounts-expenditure","FALSE",3,"Special Accounts Expenditure",
14031,"special-accounts-revenue","FALSE",3,"Special Accounts Revenue",
14032,"special-development-expenditure","FALSE",3,"Special development expenditure",
14033,"special-drawing-rights-allocation","FALSE",2,"Special Drawing Rights Allocation",
14034,"special-funds-and-annexed-budgets","FALSE",2,"Special Funds and Annexed Budgets",
14035,"special-loans","FALSE",3,"Special Loans",
14036,"special-tax-on-petroleum-products","FALSE",4,"Special Tax on Petroleum Products",
14037,"spending-from-excess-crude-account-sovereign-wealth-fund","FALSE",2,"Spending From Excess Crude Account /Sovereign Wealth Fund","grey"
14038,"stabex-fund","FALSE",3,"Stabex Fund",
14039,"stabilization-fund","FALSE",4,"Stabilization Fund",
14040,"stabilization-fund-accumulation","FALSE",3,"Stabilization fund accumulation",
14041,"standard-gauge-railway-phase-1-loan-from-china","FALSE",4,"Standard Gauge Railway (phase 1) loan from China",
14042,"standard-gauge-railway-phase-1-project","FALSE",4,"Standard Gauge Railway (phase 1) Project",
14043,"state-and-local-government","FALSE",2,"State and Local Government","red-light"
14044,"state-and-local-governments-internal-revenue","FALSE",4,"State And Local Governments’ Internal Revenue",
14045,"state-economic-enterprises","FALSE",3,"State Economic Enterprises",
14046,"state-economic-enterprises-before-contributions-to-union-gvt","FALSE",3,"State Economic Enterprises before contributions to Union Gvt.",
14047,"state-economic-enterprises-receipts-net-of-transfers-to-union-government","FALSE",3,"State Economic Enterprises Receipts Net of Transfers to Union Government",
14048,"state-government-indirect-taxes","FALSE",4,"State government indirect taxes",
14049,"state-governments","FALSE",2,"State governments","grey"
14050,"state-governments--capital-expenditure","FALSE",3,"State governments - Capital expenditure",
14051,"state-governments--recurrent-expenditure","FALSE",3,"State governments - Recurrent Expenditure",
14052,"state-owned-enterprises--dividend-payments","FALSE",4,"State Owned Enterprises  dividend payments",
14053,"state-recurrent-expenditure-excl-social-fund-contributions","FALSE",2,"State recurrent Expenditure (excl. social fund contributions)",
14054,"states","FALSE",4,"States",
14055,"state-tax-revenue","FALSE",4,"State Tax Revenue",
14056,"statistical-discrepancy","FALSE",2,"Statistical Discrepancy","purple"
14057,"statistical-fee","FALSE",4,"Statistical Fee",
14058,"statutory-advances-from-beac","FALSE",3,"Statutory advances from BEAC",
14059,"statutory-authorities","FALSE",4,"Statutory Authorities",
14060,"statutory-expenditures","FALSE",4,"Statutory Expenditures",
14061,"strategic-food-reserve","FALSE",5,"Strategic Food Reserve",
14062,"structural-adjustment-payments","FALSE",5,"Structural Adjustment Payments",
14063,"subnational-government","FALSE",4,"Sub-national government",
14064,"subnational-government-collected","FALSE",4,"Sub-national government collected",
14065,"subsides-and-transfer","FALSE",3,"Subsides and Transfer",
14066,"subsides-and-transfers","FALSE",3,"Subsides and Transfers",
14067,"subsidies","FALSE",3,"Subsidies",
14068,"subsidies-and-donations","FALSE",3,"Subsidies and donations",
14069,"subsidies-and-grants","FALSE",3,"Subsidies and Grants",
14070,"subsidies-and-nonsecurity-transfers","FALSE",4,"Subsidies and Non-Security Transfers",
14071,"subsidies-and-other-current-transfers","FALSE",3,"Subsidies and Other Current Transfers",
14072,"subsidies-and-transfers","FALSE",3,"Subsidies And Transfers",
14073,"subsidies-and-transfers--other","FALSE",4,"Subsidies And Transfers - Other",
14074,"subsidies-and-transfers-to-nonpublic-agents","FALSE",3,"Subsidies and Transfers to Non-Public Agents",
14075,"subsidies-expense","FALSE",2,"Subsidies expense","grey"
14076,"subsidies-grants-and-social-benefits","FALSE",3,"Subsidies, Grants, and Social Benefits",
14077,"subsidies-to-corporations-and-enterprises","FALSE",3,"Subsidies to Corporations and Enterprises",
14078,"subsidies-to-enterprises","FALSE",3,"Subsidies to Enterprises",
14079,"subsidies-to-industry-and-agriculture","FALSE",4,"Subsidies to Industry and Agriculture",
14080,"subsidies-to-public-enterprises","FALSE",3,"Subsidies to Public Enterprises",
14081,"supplementary-federal-expenditure","FALSE",4,"Supplementary Federal Expenditure",
14082,"supplies-and-consumables","FALSE",3,"Supplies and consumables",
14083,"surplus-of-government-operations","FALSE",3,"Surplus of Government Operations",
14084,"suspended-debt-service","FALSE",3,"Suspended debt service",
14085,"tajik-rail-repayment","FALSE",3,"Tajik Rail Repayment",
14086,"tanzania-petroleum-development-corporation","FALSE",3,"Tanzania Petroleum Development Corporation",
14087,"targeted-payments-for-energy","FALSE",4,"Targeted Payments for Energy",
14088,"tariffs","FALSE",5,"Tariffs",
14089,"tax","FALSE",3,"Tax",
14090,"tax-administration","FALSE",4,"Tax Administration",
14091,"tax-credits-for-socar-energy-subsidies","FALSE",3,"Tax Credits for Socar Energy Subsidies",
14092,"taxes","FALSE",3,"Taxes",
14093,"taxes-not-elsewhere-classified","FALSE",4,"Taxes Not Elsewhere Classified",
14094,"taxes-on-aluminum-and-cotton","FALSE",5,"Taxes on aluminum and cotton",
14095,"taxes-on-cooparate-income","FALSE",4,"Taxes on Cooparate Income",
14096,"taxes-on-domestic-goods-and-consumption","FALSE",4,"Taxes on Domestic Goods and Consumption",
14097,"taxes-on-domestic-goods-and-services","FALSE",4,"Taxes on Domestic Goods and Services",
14098,"taxes-on-domestic-goods-and-services--other-taxes","FALSE",5,"Taxes on Domestic Goods and Services - Other Taxes",
14099,"taxes-on-domestic-transactions","FALSE",4,"Taxes on Domestic Transactions",
14100,"taxes-on-foreign-trade","FALSE",4,"Taxes on Foreign Trade",
14101,"taxes-on-goods-and-services","FALSE",4,"Taxes On Goods And Services",
14102,"taxes-on-goods--services","FALSE",4,"Taxes on goods & services",
14103,"taxes-on-income","FALSE",4,"Taxes on Income",
14104,"taxes-on-income-and-profit","FALSE",5,"Taxes on Income and Profit",
14105,"taxes-on-income-and-profits","FALSE",4,"Taxes on Income and Profits",
14106,"taxes-on-income-profit-and-capital-gains","FALSE",4,"Taxes on Income, Profit and Capital Gains",
14107,"taxes-on-income-profits-and-capital-gains","FALSE",4,"Taxes on Income, Profits and Capital Gains",
14108,"taxes-on-income-profits--capital-gains","FALSE",4,"Taxes on income, profits, & capital gains",
14109,"taxes-on-incomes-and-profits","FALSE",4,"Taxes on Incomes and Profits",
14110,"taxes-on-international-trade","FALSE",4,"Taxes on International Trade",
14111,"taxes-on-international-trade-and-transactions","FALSE",4,"Taxes on international trade and transactions",
14112,"taxes-on-net-income-and-profits","FALSE",5,"Taxes On Net Income and Profits",
14113,"taxes-on-payroll-and-workforce","FALSE",4,"Taxes on payroll and workforce",
14114,"taxes-on-payroll--workforce","FALSE",4,"Taxes on payroll & workforce",
14115,"taxes-on-petroleum-products","FALSE",4,"Taxes on petroleum products",
14116,"taxes-on-profits","FALSE",4,"Taxes on Profits",
14117,"taxes-on-profits-and-capital-gains-payable-by-corporations","FALSE",5,"Taxes on profits and capital gains (payable by corporations)",
14118,"taxes-on-profits-and-property","FALSE",4,"Taxes on Profits and Property",
14119,"taxes-on-properties","FALSE",4,"Taxes on Properties",
14120,"taxes-on-property","FALSE",4,"Taxes on Property",
14121,"taxes-on-turnover-of-real-estate","FALSE",4,"Taxes on Turnover of Real Estate",
14122,"tax-on-goods-and-services","FALSE",4,"Tax on Goods and Services",
14123,"tax-on-income-and-capital-gains-payable-by-individuals","FALSE",5,"Tax on income and capital gains (payable by individuals)",
14124,"tax-on-income-profits-and-capital-gains","FALSE",4,"Tax on Income, Profits, and Capital Gains",
14125,"tax-on-international-trade","FALSE",4,"Tax on International Trade",
14126,"tax-on-property","FALSE",4,"Tax on Property",
14127,"tax-revenue","FALSE",3,"Tax Revenue",
14128,"tax-revenue-and-social-security-contributions","FALSE",3,"Tax Revenue and Social Security Contributions",
14129,"tax-revenues","FALSE",3,"Tax Revenues",
14130,"tax-revenues-and-contributions","FALSE",3,"Tax Revenues and Contributions",
14131,"tbills","FALSE",3,"T-Bills",
14132,"tbills-and-tbonds-west-african-economic-and-monetary-union-net","FALSE",3,"T-Bills And T-Bonds, West African Economic and Monetary Union (Net)",
14133,"technical-assistance","FALSE",3,"Technical Assistance",
14134,"telecom","FALSE",4,"Telecom",
14135,"telecoms","FALSE",5,"Telecoms",
14136,"the-law-and-order-trust-fund-forafghanistan","FALSE",4,"The Law and Order Trust Fund for Afghanistan",
14137,"the-national-fund-of-the-republic-of-kazakhstan","FALSE",2,"The National Fund of the Republic of Kazakhstan",
14138,"to-banks","FALSE",5,"To Banks",
14139,"to-national-bank-of-tajikistan","FALSE",5,"To National Bank of Tajikistan",
14140,"to-national-petroleum-corporation-from-oil-revenue","FALSE",4,"To National Petroleum Corporation (from oil revenue)",
14141,"to-nonresidents","FALSE",4,"to Nonresidents",
14142,"to-residents","FALSE",4,"to Residents",
14143,"to-statutory-funds","FALSE",4,"To Statutory Funds",
14144,"total-expenditure","FALSE",1,"Total expenditure","purple-dark"
14145,"total-revenue-and-grants","FALSE",1,"Total revenue and grants","purple-dark"
14146,"tourism--8-bed-tax","FALSE",5,"Tourism ($ 8 bed tax)",
14147,"tourism-goods-and-services-tax","FALSE",5,"Tourism Goods and Services Tax",
14148,"tourism-tax-6-green-tax-1","FALSE",5,"Tourism tax ($6 green tax) 1/",
14149,"trade","FALSE",4,"Trade",
14150,"trade-and-other","FALSE",4,"Trade and Other",
14151,"trade-tax","FALSE",4,"Trade Tax",
14152,"trade-taxes","FALSE",4,"Trade Taxes",
14153,"transfer-of-ssf-deposits-to-spf","FALSE",2,"Transfer of SSF deposits to SPF",
14154,"transfer-payments","FALSE",3,"Transfer Payments",
14155,"transfers","FALSE",3,"Transfers",
14156,"transfers-and-oil-service-payments-to-sudan","FALSE",4,"Transfers and Oil Service Payments to Sudan",
14157,"transfers-and-pensions","FALSE",3,"Transfers and Pensions",
14158,"transfers--and-subsidies","FALSE",3,"Transfers  And Subsidies",
14159,"transfers-and-subsidies","FALSE",3,"Transfers and subsidies",
14160,"transfers-from-oilrelated-public-enterprises","FALSE",4,"Transfers from Oil-Related Public Enterprises",
14161,"transfers-from-state-economic-enterprises--to-union-government","FALSE",3,"Transfers from State Economic Enterprises  to Union Government",
14162,"transfers--other","FALSE",4,"Transfers - Other",
14163,"transfers-to-economy","FALSE",4,"Transfers to Economy",
14164,"transfers-to-electricité-du-liban","FALSE",3,"Transfers To Electricité Du Liban",
14165,"transfers-to-households","FALSE",4,"Transfers to Households",
14166,"transfers-to-local-governments","FALSE",2,"Transfers to Local Governments",
14167,"transfers-to-oil-producing-states-and-communities","FALSE",5,"Transfers to oil producing states and communities",
14168,"transfers-to-private-sector","FALSE",3,"Transfers to Private Sector",
14169,"transfers-to-public-enterprises","FALSE",4,"Transfers to Public Enterprises",
14170,"transfers-to-public-entities","FALSE",4,"Transfers to Public Entities",
14171,"transfers-to-public-sector-from-central-government","FALSE",4,"Transfers to Public Sector From Central Government",
14172,"transfers-to-public-services-pension-fund","FALSE",4,"Transfers to Public Services Pension Fund",
14173,"transfers-to-road-and-revenue-authorities","FALSE",4,"Transfers To Road and Revenue Authorities",
14174,"transfers-to-state-owned-enterprises","FALSE",4,"Transfers to State Owned Enterprises",
14175,"transfers-to-states","FALSE",4,"Transfers to states",
14176,"transfers-to-subnational-government","FALSE",3,"Transfers to Subnational Government",
14177,"transfers-to-subnational-governments","FALSE",3,"Transfers to Subnational Governments",
14178,"transfers-to-tanzania-electric-supply-company","FALSE",4,"Transfers to Tanzania Electric Supply Company",
14179,"transfers-to-the-private-sector","FALSE",3,"Transfers to the private sector",
14180,"transfers-to-the-uganda-revenue-authority","FALSE",3,"Transfers to the Uganda Revenue Authority",
14181,"transfer-to-health-fund","FALSE",4,"Transfer to Health Fund",
14182,"transfer-to-national-electric-power-company","FALSE",2,"Transfer to National Electric Power Company","red-light"
14183,"transfer-to-niger-delta-dev-comm","FALSE",5,"Transfer To Niger Delta Dev. Comm.",
14184,"transfer-to-water-authority-of-jordan","FALSE",2,"Transfer To Water Authority of Jordan","grey"
14185,"transit-fees","FALSE",4,"Transit Fees",
14186,"transitional-financial-arrangement","FALSE",4,"Transitional Financial Arrangement",
14187,"transitional-treasury-accounts-at-bank-of-the-republic-of-burundi","FALSE",3,"Transitional Treasury Accounts at Bank of the Republic of Burundi",
14188,"transportation-and-transit-fees","FALSE",5,"Transportation and transit fees",
14189,"transportation-communication-and-utilities","FALSE",3,"Transportation, communication, and utilities",
14190,"travel","FALSE",4,"Travel",
14191,"treasury","FALSE",4,"Treasury",
14192,"treasury-bills","FALSE",3,"Treasury bills",
14193,"treasury-bills-outside-banks","FALSE",3,"Treasury Bills Outside Banks",
14194,"treasury-bonds","FALSE",3,"Treasury bonds",
14195,"treasury-correspondent-accounts","FALSE",3,"Treasury Correspondent Accounts",
14196,"treasury-operations","FALSE",3,"Treasury Operations",
14197,"treasury-receipts","FALSE",4,"Treasury Receipts",
14198,"trust-fund-donor-contribution","FALSE",3,"Trust fund: Donor contribution",
14199,"trust-fund-for-the-2010-debt-service-to-the-world-bank","FALSE",3,"Trust Fund for The 2010 Debt Service to The World Bank",
14200,"tuvalu-medical-treatment-scheme","FALSE",3,"Tuvalu Medical Treatment Scheme",
14201,"tv-license-fees","FALSE",4,"TV License Fees",
14202,"unallocated-expenditure","FALSE",2,"Unallocated expenditure",
14203,"unclassified-expenditure","FALSE",2,"Unclassified expenditure",
14204,"under-the-energy-sector-levy-act","FALSE",4,"Under the Energy Sector Levy Act",
14205,"unemployment","FALSE",5,"Unemployment",
14206,"unemployment-disability-and-accident-insurance","FALSE",4,"Unemployment, Disability, and Accident Insurance",
14207,"unemployment-insurance-benefits","FALSE",4,"Unemployment Insurance Benefits",
14208,"unidentified-adjustment","FALSE",2,"Unidentified Adjustment",
14209,"unidentified-expenditure","FALSE",2,"Unidentified Expenditure",
14210,"unidentified-finance","FALSE",2,"Unidentified Finance",
14211,"unidentified-financing","FALSE",2,"Unidentified Financing","purple"
14212,"unidentified-measures","FALSE",2,"Unidentified measures","grey"
14213,"union-government","FALSE",3,"Union Government",
14214,"unrecorded-expenditure","FALSE",2,"Unrecorded Expenditure",
14215,"us-compact","FALSE",4,"U.S. Compact",
14216,"use-of-cash-balance","FALSE",3,"Use Of Cash Balance",
14217,"use-of-deposits","FALSE",3,"Use of Deposits",
14218,"use--of-goods-and-services","FALSE",3,"Use  of goods and services",
14219,"use-of-goods--and-services","FALSE",4,"Use of Goods  and Services",
14220,"use-of-goods-and-services","FALSE",3,"Use of Goods and Services",
14221,"use-of-goods-and-services-and-grants","FALSE",3,"Use of Goods and Services and Grants",
14222,"use-of-government-deposits","FALSE",3,"Use of Government Deposits",
14223,"use-of-national-bank-of-the-kyrgyz-republic-investments-abroad","FALSE",2,"Use of National Bank of The Kyrgyz Republic Investments Abroad","purple"
14224,"use-of-pecial-drawing-right--allocation","FALSE",3,"Use Of pecial Drawing Right  Allocation",
14225,"use-of-sovereign-wealth-fund-resources","FALSE",3,"Use of Sovereign Wealth Fund Resources",
14226,"use-of-trust-account-surpluses","FALSE",2,"Use of trust account surpluses",
14227,"uses-of-goods-and-services","FALSE",3,"Uses of Goods and Services",
14228,"us-noncompact","FALSE",4,"U.S. Non-Compact",
14229,"vallue-added-tax","FALSE",5,"Vallue Added Tax",
14230,"valuation-adjustment","FALSE",2,"Valuation Adjustment",
14231,"valuation-adjustments-and-writeoffs","FALSE",2,"Valuation Adjustments and Write-Offs",
14232,"value-added-tax","FALSE",4,"Value Added Tax",
14233,"valueadded-tax","FALSE",4,"Value-added Tax",
14234,"value-added-tax-and-excise","FALSE",4,"Value added Tax and Excise",
14235,"value-added-tax-and-luxury-taxes","FALSE",5,"Value Added Tax and Luxury Taxes",
14236,"valueadded--tax-and-supplementary-duties","FALSE",4,"Value_added  Tax and Supplementary Duties",
14237,"value-added-taxes","FALSE",5,"Value- Added Taxes",
14238,"valueadded-taxes","FALSE",4,"Value-Added Taxes",
14239,"value-added-tax-gct","FALSE",5,"Value- added tax (GCT)",
14240,"value-added-tax-gct-imports","FALSE",5,"Value- added tax (GCT Imports)",
14241,"value-added-taxtax-on-turnovers","FALSE",5,"Value Added Tax/Tax on Turnovers",
14242,"value-added-tax-vat","FALSE",4,"Value Added Tax (Vat)",
14243,"vat","FALSE",4,"VAT",
14244,"vat-and-nonoil-excises","FALSE",5,"VAT and Non-oil excises",
14245,"vat-and-sales-taxes","FALSE",4,"Vat And Sales Taxes",
14246,"vat-revenues","FALSE",5,"Vat Revenues",
14247,"visa-fees","FALSE",4,"Visa fees",
14248,"wage-and-salaries","FALSE",3,"Wage and salaries",
14249,"wage-and-salary-tax","FALSE",4,"Wage and Salary Tax",
14250,"wages","FALSE",3,"Wages",
14251,"wages-and-contributions","FALSE",4,"Wages and Contributions",
14252,"wages-and-other-personnel-expenditures","FALSE",4,"Wages and Other Personnel Expenditures",
14253,"wages-and-other-remunerations","FALSE",3,"Wages and Other Remunerations",
14254,"wages-and-salaries","FALSE",3,"Wages and Salaries",
14255,"war-reparations","FALSE",3,"War Reparations",
14256,"west-african-economic-and-monetary-union-financing","FALSE",3,"West African Economic and Monetary Union Financing",
14257,"wheat-subsidies","FALSE",4,"Wheat Subsidies",
14258,"windfall-tax","FALSE",5,"""Windfall"" Tax",
14259,"withdrawals-above-estimated-sustainable-income","FALSE",4,"Withdrawals Above Estimated Sustainable Income",
14260,"withdrawals-from-trust-fund","FALSE",2,"Withdrawals from Trust Fund",
14261,"world-bank-sac","FALSE",4,"World Bank Sac",
14333,"emergency-construction-of-primary-schools","TRUE",4,"Emergency Construction Of Primary Schools",
14262,"abi-zonal-agricultural-research-and-development-institute","TRUE",3,"Abi Zonal Agricultural Research And Development Institute",
14263,"africa-development-bank","TRUE",5,"Africa Development Bank (401)",
14264,"africa-development-fund","TRUE",4,"Africa Development Fund (402)",
14265,"african-development-bank","TRUE",5,"African Development Bank (401)",
14266,"african-development-bank-iv-support-to-secondary-education","TRUE",4,"African Development Bank Iv Support To Secondary Education",
14267,"african-devlopment-bank","TRUE",4,"African Devlopment Bank (401)",
14268,"african-union","TRUE",5,"African Union",
14269,"agricultural-statistical-unit","TRUE",4,"Agricultural Statistical Unit",
14270,"agricultural-technology-and-agribusiness-advisory-services","TRUE",3,"Agricultural Technology And Agribusiness Advisory Services",
14271,"agriculture","TRUE",1,"Agriculture","yellow-light"
14272,"agriculture-advisory-services","TRUE",3,"Agriculture Advisory Services",
14273,"agriculture-cluster-development-project","TRUE",4,"Agriculture Cluster Development Project",
14274,"agriculture-production-marketing-regulation","TRUE",4,"Agriculture Production, Marketing & Regulation",
14275,"agriculture-techonology-transfer-cassava-value-chain-project","TRUE",4,"Agriculture Techonology Transfer Cassava Value Chain Project",
14276,"albertine-region-sustainable-development-project","TRUE",4,"Albertine Region Sustainable Development Project",
14277,"animal-production-department","TRUE",4,"Animal Production Department",
14278,"animal-resources","TRUE",3,"Animal Resources",
14279,"arab-bank-for-economic-development-in-africa","TRUE",5,"Arab Bank For Economic Development In Africa (403)",
14280,"arua-referral-hospital","TRUE",3,"Arua Referral Hospital",
14281,"avian-and-human-influenza-preparedness-and-response","TRUE",4,"Avian And Human Influenza Preparedness And Response",
14282,"basic-education","TRUE",4,"Basic Education",
14283,"belgium","TRUE",5,"Belgium (504)",
14284,"buginyaya-zonal-agricultural-research-and-development-institute","TRUE",3,"Buginyaya Zonal Agricultural Research And Development Institute",
14285,"bulindi-zonal-agricultural-research-and-development-institute","TRUE",3,"Bulindi Zonal Agricultural Research And Development Institute",
14286,"business-technical-vocational-education-and-training","TRUE",4,"Business Technical Vocational Education And Training",
14287,"busitema-university","TRUE",3,"Busitema University",
14288,"butabika-hospital","TRUE",3,"Butabika Hospital",
14289,"capital","TRUE",3,"Capital",
14290,"central-government","TRUE",3,"Central Government",
14291,"central-government---skills-development","TRUE",3,"Central Government - Skills Development",
14292,"clinical-and-public-health","TRUE",3,"Clinical And Public Health",
14293,"clinical-services","TRUE",4,"Clinical Services",
14294,"commercialization-of-agriculture-in-northern-uganda","TRUE",4,"Commercialization Of Agriculture In Northern Uganda",
14295,"community-health","TRUE",4,"Community Health",
14296,"community-mobilisation-and-empowerment---district-governments","TRUE",2,"Community Mobilisation And Empowerment - District Governments",
14297,"construction-of-ministry-of-agriculture-animal-industry","TRUE",4,"Construction Of Ministry Of Agriculture, Animal Industry",
14298,"construction-of-specialised-neonatal-and-maternal-unit-in-mulago-hospital","TRUE",4,"Construction Of Specialised Neonatal And Maternal Unit In Mulago Hospital",
14299,"cour-supreme","TRUE",2,"Cour Supreme",
14300,"crop-disease-and-pest-control","TRUE",4,"Crop Disease And Pest Control",
14301,"crop-production-department","TRUE",4,"Crop Production Department",
14302,"crop-protection-department","TRUE",4,"Crop Protection Department",
14303,"crops","TRUE",3,"Crops",
14304,"dairy-development-authority","TRUE",3,"Dairy Development Authority",
14305,"defence","TRUE",1,"Defence","orange"
14306,"defence-equipment-project","TRUE",4,"Defence Equipment Project",
14307,"department-of-agribusiness","TRUE",4,"Department Of Agribusiness",
14308,"department-of-crop-regulation-and-certification","TRUE",4,"Department Of Crop Regulation And Certification",
14309,"department-of-entomology","TRUE",4,"Department Of Entomology",
14310,"department-of-planning","TRUE",4,"Department Of Planning",
14311,"department-of-training-institutions","TRUE",4,"Department Of Training Institutions",
14312,"development-and-improvement-of-special-needs-education","TRUE",4,"Development And Improvement Of Special Needs Education",
14313,"development-of-business-technical-vocational-education-and-training","TRUE",4,"Development Of Business Technical Vocational Education And Training",
14314,"development-of-primary-teachers-colleges","TRUE",4,"Development Of Primary Teachers Colleges",
14315,"development-of-secondary-education","TRUE",4,"Development Of Secondary Education",
14316,"development-of-social-health-initiative","TRUE",4,"Development Of Social Health Initiative",
14317,"development-of-technical-vocational-education-training-p-graduate","TRUE",4,"Development Of Technical & Vocational Education & Training (P7 Graduate)",
14318,"development-of-uganda-petroleum-institute-kigumba","TRUE",4,"Development Of Uganda Petroleum Institute Kigumba",
14319,"directorate-of-animal-resources","TRUE",4,"Directorate Of Animal Resources",
14320,"directorate-of-crop-resources","TRUE",4,"Directorate Of Crop Resources",
14321,"disability-and-elderly","TRUE",3,"Disability And Elderly",
14322,"district-governments","TRUE",3,"District Governments",
14323,"district-governments---education-inspection-and-monitoring","TRUE",3,"District Governments - Education Inspection And Monitoring",
