id,sector,year,value
NL,humanitarian,2002,328267699
NL,humanitarian,2003,299979615
NL,humanitarian,2004,359804384
NL,humanitarian,2005,472665802
NL,humanitarian,2006,484070393
NL,humanitarian,2007,390611810
NL,humanitarian,2008,409073716
NL,humanitarian,2009,329104832
NL,humanitarian,2010,169656704
NL,humanitarian,2011,166074796
NL,humanitarian,2012,151334367
NL,humanitarian,2013,144189299
NL,humanitarian,2014,284767331
NL,industry-and-trade,2002,15320506
NL,industry-and-trade,2003,39722721
NL,industry-and-trade,2004,44355605
NL,industry-and-trade,2005,34939012
NL,industry-and-trade,2006,49515975
NL,industry-and-trade,2007,65201157
NL,industry-and-trade,2008,62591899
NL,industry-and-trade,2009,59830435
NL,industry-and-trade,2010,68470391
NL,industry-and-trade,2011,72242297
NL,industry-and-trade,2012,93340109
NL,industry-and-trade,2013,119933217
NL,industry-and-trade,2014,107788874
NL,infrastructure,2002,70994107
NL,infrastructure,2003,39473341
NL,infrastructure,2004,53089769
NL,infrastructure,2005,76484778
NL,infrastructure,2006,60689242
NL,infrastructure,2007,126844010
NL,infrastructure,2008,187848100
NL,infrastructure,2009,157641686
NL,infrastructure,2010,104180010
NL,infrastructure,2011,162362490
NL,infrastructure,2012,134275461
NL,infrastructure,2013,119366380
NL,infrastructure,2014,77498011
NL,other,2002,2226784135
NL,other,2003,1733514053
NL,other,2004,1556385457
NL,other,2005,1686209779
NL,other,2006,1861298169
NL,other,2007,1258913731
NL,other,2008,1701344529
NL,other,2009,1718160049
NL,other,2010,1843619902
NL,other,2011,1788472327
NL,other,2012,976527562
NL,other,2013,838241141
NL,other,2014,1236487927
NL,other-social-services,2002,80301654
NL,other-social-services,2003,87183985
NL,other-social-services,2004,77595320
NL,other-social-services,2005,90435281
NL,other-social-services,2006,68300379
NL,other-social-services,2007,59482722
NL,other-social-services,2008,116553278
NL,other-social-services,2009,87583839
NL,other-social-services,2010,105106340
NL,other-social-services,2011,77334088
NL,other-social-services,2012,45342931
NL,other-social-services,2013,47425377
NL,other-social-services,2014,51577989
NL,water-and-sanitation,2002,98722158
NL,water-and-sanitation,2003,102875255
NL,water-and-sanitation,2004,97636329
NL,water-and-sanitation,2005,124435367
NL,water-and-sanitation,2006,155028519
NL,water-and-sanitation,2007,253653273
NL,water-and-sanitation,2008,291618714
NL,water-and-sanitation,2009,209953264
NL,water-and-sanitation,2010,192068835
NL,water-and-sanitation,2011,228510319
NL,water-and-sanitation,2012,168952819
NL,water-and-sanitation,2013,175369546
NL,water-and-sanitation,2014,180969942
NO,agriculture-and-food-security,2002,127473206
NO,agriculture-and-food-security,2003,85294693
NO,agriculture-and-food-security,2004,140310596
NO,agriculture-and-food-security,2005,124528266
NO,agriculture-and-food-security,2006,131495718
NO,agriculture-and-food-security,2007,127063588
NO,agriculture-and-food-security,2008,122692329
NO,agriculture-and-food-security,2009,139374755
NO,agriculture-and-food-security,2010,128336895
NO,agriculture-and-food-security,2011,126040364
NO,agriculture-and-food-security,2012,143873960
NO,agriculture-and-food-security,2013,199770587
NO,agriculture-and-food-security,2014,156237669
NO,banking-and-business,2002,40674035
NO,banking-and-business,2003,32096335
NO,banking-and-business,2004,95833598
NO,banking-and-business,2005,78740554
NO,banking-and-business,2006,71526038
NO,banking-and-business,2007,110322383
NO,banking-and-business,2008,81575845
NO,banking-and-business,2009,107869228
NO,banking-and-business,2010,87135862
NO,banking-and-business,2011,169870351
NO,banking-and-business,2012,118343326
NO,banking-and-business,2013,127699420
NO,banking-and-business,2014,231173219
NO,debt-relief,2002,29884266
NO,debt-relief,2003,
NO,debt-relief,2004,21237813
NO,debt-relief,2005,3632887
NO,debt-relief,2006,31376751
NO,debt-relief,2007,75801138
NO,debt-relief,2008,46232449
NO,debt-relief,2009,20297882
NO,debt-relief,2010,18922133
NO,debt-relief,2011,21696587
NO,debt-relief,2012,21165250
NO,debt-relief,2013,23329783
NO,debt-relief,2014,19169383
NO,education,2002,202001290
NO,education,2003,199623036
NO,education,2004,264967462
NO,education,2005,292168218
NO,education,2006,277355828
NO,education,2007,331502452
NO,education,2008,289034641
NO,education,2009,342134887
NO,education,2010,303900591
NO,education,2011,269370174
NO,education,2012,277848624
NO,education,2013,289274793
NO,education,2014,306081255
NO,environment,2002,69909549
NO,environment,2003,51412494
NO,environment,2004,116812319
NO,environment,2005,101420330
NO,environment,2006,117498230
NO,environment,2007,123914281
NO,environment,2008,155451096
NO,environment,2009,361619563
NO,environment,2010,413328860
NO,environment,2011,299352050
NO,environment,2012,451409344
NO,environment,2013,943668177
NO,environment,2014,636775127
NO,general-budget-support,2002,66509728
NO,general-budget-support,2003,82131073
NO,general-budget-support,2004,144392854
NO,general-budget-support,2005,126087305
NO,general-budget-support,2006,125082456
NO,general-budget-support,2007,173529671
NO,general-budget-support,2008,221492160
NO,general-budget-support,2009,221266891
NO,general-budget-support,2010,204869679
NO,general-budget-support,2011,155146512
NO,general-budget-support,2012,112220290
NO,general-budget-support,2013,82051018
NO,general-budget-support,2014,69822077
NO,governance-and-security,2002,475670407
NO,governance-and-security,2003,228095783
NO,governance-and-security,2004,503538289
NO,governance-and-security,2005,535644593
NO,governance-and-security,2006,608834486
NO,governance-and-security,2007,710387807
NO,governance-and-security,2008,673476568
NO,governance-and-security,2009,784587351
NO,governance-and-security,2010,738073861
NO,governance-and-security,2011,700964144
NO,governance-and-security,2012,668322650
NO,governance-and-security,2013,742805580
NO,governance-and-security,2014,702836214
NO,health,2002,192165390
NO,health,2003,148217572
NO,health,2004,199544929
NO,health,2005,303980658
NO,health,2006,333223878
NO,health,2007,261355046
NO,health,2008,274738536
NO,health,2009,329459515
NO,health,2010,226939775
NO,health,2011,216287760
NO,health,2012,214330272
NO,health,2013,309909036
NO,health,2014,325393790
NO,humanitarian,2002,317898341
NO,humanitarian,2003,33813367
NO,humanitarian,2004,282683303
NO,humanitarian,2005,525732275
NO,humanitarian,2006,432240257
NO,humanitarian,2007,438375107
NO,humanitarian,2008,392669114
NO,humanitarian,2009,342882633
NO,humanitarian,2010,350110887
NO,humanitarian,2011,374655943
NO,humanitarian,2012,335346534
NO,humanitarian,2013,422718072
NO,humanitarian,2014,473288886
NO,industry-and-trade,2002,19650934
NO,industry-and-trade,2003,13909278
NO,industry-and-trade,2004,36128502
NO,industry-and-trade,2005,45815340
NO,industry-and-trade,2006,41964854
NO,industry-and-trade,2007,48265556
NO,industry-and-trade,2008,51589156
NO,industry-and-trade,2009,71780304
NO,industry-and-trade,2010,86862186
NO,industry-and-trade,2011,90277262
NO,industry-and-trade,2012,84113478
NO,industry-and-trade,2013,74939703
NO,industry-and-trade,2014,70907332
NO,infrastructure,2002,135100949
NO,infrastructure,2003,150270934
NO,infrastructure,2004,132264426
NO,infrastructure,2005,176503155
NO,infrastructure,2006,173524031
NO,infrastructure,2007,393842838
NO,infrastructure,2008,237079845
NO,infrastructure,2009,119664658
NO,infrastructure,2010,194358100
NO,infrastructure,2011,279644306
NO,infrastructure,2012,367001044
NO,infrastructure,2013,234413130
NO,infrastructure,2014,209868478
NO,other,2002,422830179
NO,other,2003,1532694909
NO,other,2004,354331196
NO,other,2005,573860950
NO,other,2006,549674830
NO,other,2007,606423019
NO,other,2008,649668337
NO,other,2009,991218923
NO,other,2010,943426155
NO,other,2011,740782539
NO,other,2012,726361920
NO,other,2013,763515301
NO,other,2014,791544345
NO,other-social-services,2002,149902568
NO,other-social-services,2003,89435870
NO,other-social-services,2004,137356274
NO,other-social-services,2005,169660941
NO,other-social-services,2006,119835244
NO,other-social-services,2007,105200582
NO,other-social-services,2008,105061726
NO,other-social-services,2009,111566383
NO,other-social-services,2010,92322661
NO,other-social-services,2011,82872992
NO,other-social-services,2012,70058144
NO,other-social-services,2013,90560946
NO,other-social-services,2014,76837959
NO,water-and-sanitation,2002,49714458
NO,water-and-sanitation,2003,24307544
NO,water-and-sanitation,2004,55844302
NO,water-and-sanitation,2005,64729431
NO,water-and-sanitation,2006,39085581
NO,water-and-sanitation,2007,57230951
NO,water-and-sanitation,2008,48584647
NO,water-and-sanitation,2009,51351170
NO,water-and-sanitation,2010,58350445
NO,water-and-sanitation,2011,22969067
NO,water-and-sanitation,2012,28743705
NO,water-and-sanitation,2013,32468423
NO,water-and-sanitation,2014,39821980
nordic-dev-fund,agriculture-and-food-security,2010,
nordic-dev-fund,agriculture-and-food-security,2013,6401232
nordic-dev-fund,agriculture-and-food-security,2014,5257129
nordic-dev-fund,banking-and-business,2011,
nordic-dev-fund,banking-and-business,2012,3856040
nordic-dev-fund,banking-and-business,2013,4620008
nordic-dev-fund,debt-relief,2009,6620887
nordic-dev-fund,debt-relief,2010,4853681
nordic-dev-fund,debt-relief,2011,2113053
nordic-dev-fund,debt-relief,2012,1775655
nordic-dev-fund,debt-relief,2013,1793825
nordic-dev-fund,debt-relief,2014,913856
nordic-dev-fund,environment,2009,0
nordic-dev-fund,environment,2010,8247896
nordic-dev-fund,environment,2011,16937902
nordic-dev-fund,environment,2012,15295626
nordic-dev-fund,environment,2013,11220011
nordic-dev-fund,environment,2014,467637
nordic-dev-fund,governance-and-security,2014,
nordic-dev-fund,humanitarian,2010,
nordic-dev-fund,humanitarian,2011,27179
nordic-dev-fund,humanitarian,2012,117432
nordic-dev-fund,humanitarian,2013,91460
nordic-dev-fund,humanitarian,2014,609960
nordic-dev-fund,industry-and-trade,2014,
nordic-dev-fund,infrastructure,2009,0
nordic-dev-fund,infrastructure,2010,3037978
nordic-dev-fund,infrastructure,2011,5579830
nordic-dev-fund,infrastructure,2012,12197546
nordic-dev-fund,infrastructure,2013,13646640
nordic-dev-fund,infrastructure,2014,16199914
nordic-dev-fund,other,2009,73269072
nordic-dev-fund,other,2010,51319165
nordic-dev-fund,other,2011,38739425
nordic-dev-fund,other,2012,22838292
nordic-dev-fund,other,2013,10606609
nordic-dev-fund,other,2014,17118883
nordic-dev-fund,water-and-sanitation,2010,
nordic-dev-fund,water-and-sanitation,2011,4756309
nordic-dev-fund,water-and-sanitation,2012,
nordic-dev-fund,water-and-sanitation,2013,
nordic-dev-fund,water-and-sanitation,2014,8565690
NZ,agriculture-and-food-security,2002,1500043
NZ,agriculture-and-food-security,2003,6499443
NZ,agriculture-and-food-security,2004,6822642
NZ,agriculture-and-food-security,2005,8771874
NZ,agriculture-and-food-security,2006,9901641
NZ,agriculture-and-food-security,2007,7228104
NZ,agriculture-and-food-security,2008,12501972
NZ,agriculture-and-food-security,2009,12615690
NZ,agriculture-and-food-security,2010,8490135
NZ,agriculture-and-food-security,2011,21683541
NZ,agriculture-and-food-security,2012,19510840
NZ,agriculture-and-food-security,2013,22315557
NZ,agriculture-and-food-security,2014,32405472
NZ,banking-and-business,2002,982626
NZ,banking-and-business,2003,4262217
NZ,banking-and-business,2004,3086660
NZ,banking-and-business,2005,2077450
NZ,banking-and-business,2006,3760756
NZ,banking-and-business,2007,13635590
NZ,banking-and-business,2008,4917059
NZ,banking-and-business,2009,4380992
NZ,banking-and-business,2010,5031419
NZ,banking-and-business,2011,6598620
NZ,banking-and-business,2012,7891347
NZ,banking-and-business,2013,10802444
NZ,banking-and-business,2014,10587640
NZ,debt-relief,2005,25777
NZ,debt-relief,2006,8975
NZ,education,2002,124351265
NZ,education,2003,53633888
NZ,education,2004,54802993
NZ,education,2005,45359218
NZ,education,2006,59496235
NZ,education,2007,51625579
NZ,education,2008,60311178
NZ,education,2009,63839403
NZ,education,2010,65904954
NZ,education,2011,56828720
NZ,education,2012,70264360
NZ,education,2013,73796818
NZ,education,2014,68474725
NZ,environment,2002,427272
NZ,environment,2003,1337988
NZ,environment,2004,2522146
NZ,environment,2005,2306575
NZ,environment,2006,3851741
NZ,environment,2007,2462102
NZ,environment,2008,5064041
NZ,environment,2009,1782278
NZ,environment,2010,1610087
NZ,environment,2011,955467
NZ,environment,2012,1444552
NZ,environment,2013,1485326
NZ,environment,2014,1921456
NZ,general-budget-support,2002,16392
NZ,general-budget-support,2003,19052298
NZ,general-budget-support,2004,15418618
NZ,general-budget-support,2005,36070842
NZ,general-budget-support,2006,17274460
NZ,general-budget-support,2007,20976919
NZ,general-budget-support,2008,42698924
NZ,general-budget-support,2009,14766777
NZ,general-budget-support,2010,18858605
NZ,general-budget-support,2011,16462827
NZ,general-budget-support,2012,17905550
NZ,general-budget-support,2013,14924626
NZ,general-budget-support,2014,15398571
NZ,governance-and-security,2002,14199222
NZ,governance-and-security,2003,21636530
NZ,governance-and-security,2004,25846696
NZ,governance-and-security,2005,27554811
NZ,governance-and-security,2006,34709705
NZ,governance-and-security,2007,41606220
NZ,governance-and-security,2008,50059554
NZ,governance-and-security,2009,44331987
NZ,governance-and-security,2010,52658967
NZ,governance-and-security,2011,40949282
NZ,governance-and-security,2012,43511423
NZ,governance-and-security,2013,30663105
NZ,governance-and-security,2014,37548902
NZ,health,2002,7427494
NZ,health,2003,13942805
NZ,health,2004,14811203
NZ,health,2005,21771206
NZ,health,2006,25500765
NZ,health,2007,15026413
NZ,health,2008,23847518
NZ,health,2009,24111475
NZ,health,2010,30414484
NZ,health,2011,27583543
NZ,health,2012,27856648
NZ,health,2013,24270432
NZ,health,2014,22384189
NZ,humanitarian,2002,258207
NZ,humanitarian,2003,17430657
NZ,humanitarian,2004,14584469
NZ,humanitarian,2005,63246642
NZ,humanitarian,2006,21524297
NZ,humanitarian,2007,23978044
NZ,humanitarian,2008,26334899
NZ,humanitarian,2009,19515399
NZ,humanitarian,2010,27549533
NZ,humanitarian,2011,26596234
NZ,humanitarian,2012,22294422
NZ,humanitarian,2013,23297147
NZ,humanitarian,2014,29280942
NZ,industry-and-trade,2002,1204954
NZ,industry-and-trade,2003,3476950
NZ,industry-and-trade,2004,5275684
NZ,industry-and-trade,2005,5534453
NZ,industry-and-trade,2006,8588895
NZ,industry-and-trade,2007,4727857
NZ,industry-and-trade,2008,8991145
NZ,industry-and-trade,2009,6290984
NZ,industry-and-trade,2010,8755059
NZ,industry-and-trade,2011,21063990
NZ,industry-and-trade,2012,16440205
NZ,industry-and-trade,2013,11980266
NZ,industry-and-trade,2014,14582402
NZ,infrastructure,2002,1820755
NZ,infrastructure,2003,3850721
NZ,infrastructure,2004,3895075
NZ,infrastructure,2005,1771940
NZ,infrastructure,2006,10279370
NZ,infrastructure,2007,7435898
NZ,infrastructure,2008,7966194
NZ,infrastructure,2009,22698048
NZ,infrastructure,2010,15548920
NZ,infrastructure,2011,32458018
NZ,infrastructure,2012,48940274
NZ,infrastructure,2013,43124978
NZ,infrastructure,2014,64051922
NZ,other,2002,2142510
NZ,other,2003,32407174
NZ,other,2004,67666223
NZ,other,2005,71218508
NZ,other,2006,79282265
NZ,other,2007,93606635
NZ,other,2008,87460475
NZ,other,2009,85683587
NZ,other,2010,68840155
NZ,other,2011,78489928
NZ,other,2012,80416779
NZ,other,2013,71625336
NZ,other,2014,71249140
NZ,other-social-services,2002,1001058
NZ,other-social-services,2003,1488139
NZ,other-social-services,2004,3621101
NZ,other-social-services,2005,5772177
NZ,other-social-services,2006,4528557
NZ,other-social-services,2007,2345669
NZ,other-social-services,2008,5254226
NZ,other-social-services,2009,3195319
NZ,other-social-services,2010,7042275
NZ,other-social-services,2011,4849643
NZ,other-social-services,2012,2652428
NZ,other-social-services,2013,3569174
NZ,other-social-services,2014,5380983
NZ,water-and-sanitation,2002,2049260
NZ,water-and-sanitation,2003,2252687
NZ,water-and-sanitation,2004,2595489
NZ,water-and-sanitation,2005,3150539
NZ,water-and-sanitation,2006,3981129
NZ,water-and-sanitation,2007,4215375
NZ,water-and-sanitation,2008,3052825
NZ,water-and-sanitation,2009,3525422
NZ,water-and-sanitation,2010,1767939
NZ,water-and-sanitation,2011,5951419
NZ,water-and-sanitation,2012,7210802
NZ,water-and-sanitation,2013,7177987
NZ,water-and-sanitation,2014,8546470
ofid,agriculture-and-food-security,2009,55130650
ofid,agriculture-and-food-security,2010,42897569
ofid,agriculture-and-food-security,2011,46440809
ofid,agriculture-and-food-security,2012,43365020
ofid,agriculture-and-food-security,2013,43785736
ofid,agriculture-and-food-security,2014,66457198
ofid,banking-and-business,2009,
ofid,banking-and-business,2010,1037860
ofid,banking-and-business,2011,
ofid,banking-and-business,2012,
ofid,banking-and-business,2013,
ofid,banking-and-business,2014,7239288
ofid,debt-relief,2010,14011115
ofid,debt-relief,2012,10000000
ofid,debt-relief,2014,11114249
ofid,education,2009,35336584
ofid,education,2010,23631589
ofid,education,2011,32317961
ofid,education,2012,13801605
ofid,education,2013,16989340
ofid,education,2014,20860777
ofid,environment,2009,
ofid,environment,2010,155679
ofid,environment,2011,293206
ofid,environment,2012,130000
ofid,environment,2013,193875
ofid,environment,2014,21605
ofid,general-budget-support,2010,207572
ofid,general-budget-support,2013,949195
ofid,governance-and-security,2009,
ofid,governance-and-security,2011,4690178
ofid,governance-and-security,2012,336680
ofid,governance-and-security,2013,149134
ofid,governance-and-security,2014,544816
ofid,health,2009,18763237
ofid,health,2010,24940122
ofid,health,2011,30268642
ofid,health,2012,36940890
ofid,health,2013,36191438
ofid,health,2014,37455393
ofid,humanitarian,2009,
ofid,humanitarian,2010,3113580
ofid,humanitarian,2011,2919387
ofid,humanitarian,2012,1850000
ofid,humanitarian,2013,2605181
ofid,humanitarian,2014,1584919
ofid,industry-and-trade,2009,
ofid,industry-and-trade,2010,1336231
ofid,industry-and-trade,2011,1446425
ofid,industry-and-trade,2012,
ofid,industry-and-trade,2013,3206021
ofid,industry-and-trade,2014,5706490
ofid,infrastructure,2009,139252246
ofid,infrastructure,2010,159827805
ofid,infrastructure,2011,101320556
ofid,infrastructure,2012,123588587
ofid,infrastructure,2013,198704873
ofid,infrastructure,2014,238981841
ofid,other,2009,86646681
ofid,other,2010,41578719
ofid,other,2011,37041281
ofid,other,2012,45968161
ofid,other,2013,53968229
ofid,other,2014,32141303
ofid,other-social-services,2009,
ofid,other-social-services,2010,1530902
ofid,other-social-services,2011,501004
ofid,other-social-services,2012,2410560
ofid,other-social-services,2013,4831877
ofid,other-social-services,2014,3175909
ofid,water-and-sanitation,2009,6239319
ofid,water-and-sanitation,2010,25186978
ofid,water-and-sanitation,2011,29187686
ofid,water-and-sanitation,2012,34283270
ofid,water-and-sanitation,2013,40847858
ofid,water-and-sanitation,2014,30638826
osce,environment,2010,5848097
osce,environment,2011,5456052
osce,environment,2012,4870483
osce,environment,2013,5495506
osce,environment,2014,5511152
osce,governance-and-security,2010,75291457
osce,governance-and-security,2011,71570836
osce,governance-and-security,2012,65908926
osce,governance-and-security,2013,64373119
osce,governance-and-security,2014,63107556
osce,other,2010,70776410
osce,other,2011,67138446
osce,other,2012,61014447
osce,other,2013,60533361
osce,other,2014,57675770
osce,other-social-services,2010,3465945
osce,other-social-services,2011,3209288
osce,other-social-services,2012,3016970
osce,other-social-services,2013,3061241
osce,other-social-services,2014,2984582
PL,agriculture-and-food-security,2013,1386163
PL,agriculture-and-food-security,2014,23428960
PL,banking-and-business,2013,1127582
PL,banking-and-business,2014,814626
PL,education,2013,28229582
PL,education,2014,44074074
PL,environment,2013,4444494
PL,environment,2014,326048
PL,governance-and-security,2013,22065132
PL,governance-and-security,2014,14362272
PL,health,2013,1567786
PL,health,2014,806551
PL,humanitarian,2013,5103811
PL,humanitarian,2014,5078508
PL,industry-and-trade,2013,294800
PL,industry-and-trade,2014,677168
PL,infrastructure,2013,1032767
PL,infrastructure,2014,894480
PL,other,2013,71624781
PL,other,2014,3587218
PL,other-social-services,2013,3188594
PL,other-social-services,2014,4381905
PL,water-and-sanitation,2013,1478300
PL,water-and-sanitation,2014,1167207
PT,agriculture-and-food-security,2002,7285536
PT,agriculture-and-food-security,2003,3850004
PT,agriculture-and-food-security,2004,3073934
PT,agriculture-and-food-security,2005,3215955
PT,agriculture-and-food-security,2006,1672518
PT,agriculture-and-food-security,2007,2001055
PT,agriculture-and-food-security,2008,2616871
PT,agriculture-and-food-security,2009,4279601
PT,agriculture-and-food-security,2010,1793817
PT,agriculture-and-food-security,2011,2050893
PT,agriculture-and-food-security,2012,872752
PT,agriculture-and-food-security,2013,863470
PT,agriculture-and-food-security,2014,424687
PT,banking-and-business,2002,3317287
PT,banking-and-business,2003,1735623
PT,banking-and-business,2004,2238117
PT,banking-and-business,2005,1075262
PT,banking-and-business,2006,989611
PT,banking-and-business,2007,1223122
PT,banking-and-business,2008,797705
PT,banking-and-business,2009,1095817
PT,banking-and-business,2010,906648
PT,banking-and-business,2011,806530
PT,banking-and-business,2012,1259640
PT,banking-and-business,2013,1119063
PT,banking-and-business,2014,1422475
PT,debt-relief,2002,0
PT,debt-relief,2003,0
PT,debt-relief,2004,822216728
PT,debt-relief,2005,7611681
PT,debt-relief,2006,484328
PT,debt-relief,2007,1041918
PT,debt-relief,2008,878907
PT,debt-relief,2009,1985835
PT,debt-relief,2010,3310280
PT,debt-relief,2011,4702196
PT,debt-relief,2012,6929306
PT,debt-relief,2013,8603502
PT,debt-relief,2014,10795892
PT,education,2002,58771773
PT,education,2003,82966876
PT,education,2004,63691222
PT,education,2005,72348493
PT,education,2006,71035056
PT,education,2007,68913052
PT,education,2008,65499154
PT,education,2009,69559120
PT,education,2010,70135986
PT,education,2011,55933460
PT,education,2012,52205644
PT,education,2013,50082747
PT,education,2014,52963688
PT,environment,2002,1483074
PT,environment,2003,874464
PT,environment,2004,2365620
PT,environment,2005,3653917
PT,environment,2006,2393742
PT,environment,2007,2663113
PT,environment,2008,2390466
PT,environment,2009,1545597
PT,environment,2010,1137045
PT,environment,2011,809094
PT,environment,2012,336761
PT,environment,2013,832795
PT,environment,2014,1332486
PT,general-budget-support,2003,
PT,general-budget-support,2004,5324547
PT,general-budget-support,2005,8429147
PT,general-budget-support,2006,3193209
PT,general-budget-support,2007,1487348
PT,general-budget-support,2008,6095114
PT,general-budget-support,2009,3277638
PT,general-budget-support,2010,4467316
PT,general-budget-support,2011,4480721
PT,general-budget-support,2012,3470440
PT,general-budget-support,2013,2512674
PT,general-budget-support,2014,1120802
PT,governance-and-security,2002,128471404
PT,governance-and-security,2003,61433676
PT,governance-and-security,2004,30786938
PT,governance-and-security,2005,28070471
PT,governance-and-security,2006,47959507
PT,governance-and-security,2007,94838786
PT,governance-and-security,2008,72936003
PT,governance-and-security,2009,64353901
PT,governance-and-security,2010,57831619
PT,governance-and-security,2011,21494654
PT,governance-and-security,2012,15284061
PT,governance-and-security,2013,8463794
PT,governance-and-security,2014,7383104
PT,health,2002,12197299
PT,health,2003,10574597
PT,health,2004,11528769
PT,health,2005,11374461
PT,health,2006,11259100
PT,health,2007,10765091
PT,health,2008,7400545
PT,health,2009,8599107
PT,health,2010,11932611
PT,health,2011,15989771
PT,health,2012,14583543
PT,health,2013,16033870
PT,health,2014,18483796
PT,humanitarian,2002,3319511
PT,humanitarian,2003,1592306
PT,humanitarian,2004,20627699
PT,humanitarian,2005,14221213
PT,humanitarian,2006,7607651
PT,humanitarian,2007,663744
PT,humanitarian,2008,1076530
PT,humanitarian,2009,932684
PT,humanitarian,2010,169242
PT,humanitarian,2011,505681
PT,humanitarian,2012,91260
PT,humanitarian,2013,242643
PT,humanitarian,2014,2778736
PT,industry-and-trade,2002,3456229
PT,industry-and-trade,2003,1387254
PT,industry-and-trade,2004,2212040
PT,industry-and-trade,2005,3659536
PT,industry-and-trade,2006,1870137
PT,industry-and-trade,2007,561406
PT,industry-and-trade,2008,506160
PT,industry-and-trade,2009,370170
PT,industry-and-trade,2010,445584
PT,industry-and-trade,2011,147224
PT,industry-and-trade,2012,205656
PT,industry-and-trade,2013,135598
PT,industry-and-trade,2014,69219
PT,infrastructure,2002,10726692
PT,infrastructure,2003,4298439
PT,infrastructure,2004,7709584
PT,infrastructure,2005,42795662
PT,infrastructure,2006,27704252
PT,infrastructure,2007,29349435
PT,infrastructure,2008,44151769
PT,infrastructure,2009,24016311
PT,infrastructure,2010,80959590
PT,infrastructure,2011,49004984
PT,infrastructure,2012,51945999
PT,infrastructure,2013,28914342
PT,infrastructure,2014,42542263
PT,other,2002,27651980
PT,other,2003,35144533
PT,other,2004,24340194
PT,other,2005,56813346
PT,other,2006,35744436
PT,other,2007,37542907
PT,other,2008,119310915
PT,other,2009,87039168
PT,other,2010,162082804
PT,other,2011,293362487
PT,other,2012,250320034
PT,other,2013,143623254
PT,other,2014,69191093
PT,other-social-services,2002,24279619
PT,other-social-services,2003,24075020
PT,other-social-services,2004,25296383
PT,other-social-services,2005,27688815
PT,other-social-services,2006,21482117
PT,other-social-services,2007,20415957
PT,other-social-services,2008,21446975
PT,other-social-services,2009,20973095
PT,other-social-services,2010,20006895
PT,other-social-services,2011,24464732
PT,other-social-services,2012,37404920
PT,other-social-services,2013,62675432
PT,other-social-services,2014,62713646
PT,water-and-sanitation,2002,694698
PT,water-and-sanitation,2003,187659
PT,water-and-sanitation,2004,2529729
PT,water-and-sanitation,2005,2810280
PT,water-and-sanitation,2006,675589
PT,water-and-sanitation,2007,1516449
PT,water-and-sanitation,2008,290870
PT,water-and-sanitation,2009,391494
PT,water-and-sanitation,2010,957854
PT,water-and-sanitation,2011,578654
PT,water-and-sanitation,2012,218509
PT,water-and-sanitation,2013,237738
PT,water-and-sanitation,2014,1552723
RO,agriculture-and-food-security,2014,285529
RO,education,2014,56456678
RO,governance-and-security,2014,3598111
RO,health,2014,3905007
RO,humanitarian,2014,361894
RO,industry-and-trade,2014,648995
RO,other,2014,407390
RO,other-social-services,2014,3671342
SE,agriculture-and-food-security,2002,59282862
SE,agriculture-and-food-security,2003,54620562
SE,agriculture-and-food-security,2004,57542206
SE,agriculture-and-food-security,2005,98401450
SE,agriculture-and-food-security,2006,129571065
SE,agriculture-and-food-security,2007,139056356
SE,agriculture-and-food-security,2008,117030836
SE,agriculture-and-food-security,2009,95165971
SE,agriculture-and-food-security,2010,96072480
SE,agriculture-and-food-security,2011,100546748
SE,agriculture-and-food-security,2012,136805491
SE,agriculture-and-food-security,2013,112783129
SE,agriculture-and-food-security,2014,117243291
SE,banking-and-business,2002,58863531
SE,banking-and-business,2003,41597181
SE,banking-and-business,2004,37116002
SE,banking-and-business,2005,57218847
SE,banking-and-business,2006,55065412
SE,banking-and-business,2007,119355947
SE,banking-and-business,2008,89343882
SE,banking-and-business,2009,167983149
SE,banking-and-business,2010,63137167
SE,banking-and-business,2011,106873983
SE,banking-and-business,2012,126152973
SE,banking-and-business,2013,122256602
SE,banking-and-business,2014,127671034
SE,debt-relief,2002,2364138
SE,debt-relief,2003,231701874
SE,debt-relief,2004,39266363
SE,debt-relief,2005,
SE,debt-relief,2006,357783178
SE,debt-relief,2007,82460981
SE,debt-relief,2008,3537337
SE,debt-relief,2009,23780084
SE,debt-relief,2011,180443265
SE,education,2002,84819947
SE,education,2003,102538254
SE,education,2004,126568636
SE,education,2005,143330129
SE,education,2006,148400103
SE,education,2007,93117325
SE,education,2008,134483343
SE,education,2009,112896402
SE,education,2010,130562782
SE,education,2011,143291850
SE,education,2012,86791396
SE,education,2013,113838313
SE,education,2014,167092384
SE,environment,2002,42542088
SE,environment,2003,45175470
SE,environment,2004,45149693
SE,environment,2005,61107618
SE,environment,2006,99385854
SE,environment,2007,120434982
SE,environment,2008,123336944
SE,environment,2009,140271604
SE,environment,2010,156431601
SE,environment,2011,142789478
SE,environment,2012,104026435
SE,environment,2013,119477725
SE,environment,2014,120143029
SE,general-budget-support,2002,96503976
SE,general-budget-support,2003,94461517
SE,general-budget-support,2004,107400042
SE,general-budget-support,2005,122444603
SE,general-budget-support,2006,143063602
SE,general-budget-support,2007,156045951
SE,general-budget-support,2008,160548214
SE,general-budget-support,2009,164035411
SE,general-budget-support,2010,130304304
SE,general-budget-support,2011,138669007
SE,general-budget-support,2012,121556000
SE,general-budget-support,2013,107846843
SE,general-budget-support,2014,45371755
