"id","year","currency","budget-type","sectoral","sectoral-type","l1","l2","l3","l4","l5","value"
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,534189306
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,627533852.4
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,708066904.8
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,741675643.8
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,880766195.4
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1154120217.6
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1211849136
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1147366262
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1177239796
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1431582075
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1706021199
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1765971900
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1908379836
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,1995918005
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,2105254108
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,2218369500
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","income-taxes",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,266898655.21
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,216827117.32
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,205892894.24
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,216772472
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,212051274.3
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,206324131.2
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,183410763.9
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,270150975.9
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,449215491.2
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,456167601.6
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,430478018.6
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,428345082.4
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,465741368.4
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,398071613.1
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,649254375
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,616850048
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,645870096
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,671360562
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,730532025
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","other-taxes",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,247242137.45
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,271699827.6
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,236788104
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,216772472
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,201707309.7
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,246963732.8
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,238300116.6
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,259048881
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,322543760
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,245325556.8
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,320917480.8
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,314167005.8
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,471467696.7
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,401449872.9
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,408770554.5
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,554201215
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,578591961
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,634062753
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,657861300
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,119050033.2
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,112050534.8
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,124706705.2
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,124432569.3
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,139200138
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,220716657.8
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,230988263.5
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,239534817.8
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,248227897.5
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","local-government-authority",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,245325556.8
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,201867447.6
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,202116471
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,346760991.5
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,277017303.6
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,269570416.5
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,331556900.8
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,346258134.8
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,393284674.9
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,409250925
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue","other-nontax",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,3900590243
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,3489478178
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,3427789696
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,3851582315
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,4361705073
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,5079950200
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,5181019389
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,5526376128
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,6122467008
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,6808030512
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,7168882434
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,6694664864
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,6871593960
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,7601084550
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure",,,,,7739112150
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,8337113930
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,8656453370
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,9075800190
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,9485442000
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure",,,,,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2481635367.2
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2629095390.6
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2638496016
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2883848065
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3258348849
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3595041680
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3909192924
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,4070768130
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3987813760
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,4610938176
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,4917283980
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,4744418214
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,4447448313
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,5320759185
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,5349856050
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,5301055100
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,5471954980
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,5677555370
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,5851905750
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,875329306.5
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,820426930.4
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,771252681.6
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,770316463
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,798209268.3
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,861246941.6
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,879568407.9
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1203960513.6
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1337090496
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1586241552
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1483812008
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1666574410
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1730623664
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1886195055
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,2254211190
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,2279453693
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,2381645979
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,2474087997
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,2562599250
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,390059024.3
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,340956646.4
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,272870100.8
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,193159756.3
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,187915356.9
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,223517808.8
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,293189469.3
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,266450277.6
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,310814896
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,239414097.6
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,214807668.6
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,250340751.8
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,277408793.2
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,431854211.1
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,545373675
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,520467228
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,524769453
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,518025125
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,520169400
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,250006335.26
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,207237711.64
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,145681062.08
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,110321704.5
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,120679587
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,135986359.2
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,219557410.8
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,228209728.5
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,277974076.8
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,204930585.6
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,179437731.2
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,202116471
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,219509251.5
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,332195547
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,409289958
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,354688777.6
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,331456945.1
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,312058335.3
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,304452090
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","domestic",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,140052689.04
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,134251679.52
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,127414551.2
"TZ",2003,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,82838051.8
"TZ",2004,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,65511775.8
"TZ",2005,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,87531449.6
"TZ",2006,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,73632058.5
"TZ",2007,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,38240549.1
"TZ",2008,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,31667932.8
"TZ",2009,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,34483512
"TZ",2010,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,35369937.4
"TZ",2011,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,48224280.8
"TZ",2012,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,57899541.7
"TZ",2013,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,99658664.1
"TZ",2014,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,137122524
"TZ",2015,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,164814622.2
"TZ",2016,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,191966945.2
"TZ",2017,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,204723529.4
"TZ",2018,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,215717310
"TZ",2019,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"TZ",2020,"Tanzanian Shillings","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"TZ",2000,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","goods-and-services-and-transfers",,,1213175705.5
"TZ",2001,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","goods-and-services-and-transfers",,,1465048090
"TZ",2002,"Tanzanian Shillings","actual",FALSE,,"total-expenditure","recurrent-expenditure","goods-and-services-and-transfers",,,1596628358.4
